start;end;person;text
990.02;994.87908;"Helmwige, Gerhilde, Siegrune und Grimgerde";"Weh’, Brünnhild’! Rache entbrennt!"
991.32;996.2049240815;"Ortlinde, Waltraute, Rossweisse und Schwertleite";"Weh’, Brünnhild’! Rache entbrennt!"
995.5023356009;998.4195;"Brünnhilde";"Ach, Schwestern, helft! Mir schwankt das Herz:"
998.919;1001.29;"Brünnhilde";"sein Zorn zerschellt mich,"
1001.3979;1004.0992;"Brünnhilde";"wenn euer Schutz ihn nicht zähmt!"
1003.4992;1008.0392;"Helmwige";"Hieher, Verlorne! Laß dich nicht sehn!"
1004.71248;1008.0392;"Rossweisse";"Hieher! Laß dich nicht sehn,"
1004.71248;1005.35248;"Schwertleite";"Hieher!"
1005.14;1005.77872;"Gerhilde und Grimgerde";"Hieher!"
1005.14;1008.2396;"Siegrune";"Hieher, Verlorne,"
1005.78;1008.4388;"Ortlinde";"Laß dich nicht sehn! Hieher,"
1006.51;1007.23854;"Waltraute";"Hieher!"
1007.24;1011.7992;"Schwertleite";"Schmiege dich an uns und schweige dem Ruf!"
1007.24;1011.7992;"Gerhilde";"Schmiege dich an uns! Hieher, zu uns!"
1008.44;1010.134011667;"Helmwige und Waltraute";"Schmiege dich an uns!"
1009.28027;1011.7992;"Ortlinde, Siegrune und Rossweisse";"und schweige dem Ruf!"
1015.96;1021.787105;"Helmwige, Ortlinde, Gerhilde, Waltraute, Siegrune, Rossweisse, Grimgerde und Schwertleite";"Weh’! Wütend schwingt sich Wotan vom Roß!"
1021.985;1026.318666667;"Helmwige, Ortlinde, Gerhilde, Waltraute, Siegrune, Rossweisse, Grimgerde und Schwertleite";"Hieher rast sein rächender Schritt!"
1037.88;1043.21;"Wotan";"Wo ist Brünnhild’, wo die Verbrecherin?"
1043.88;1048.015;"Wotan";"Wagt ihr, die Böse vor mir zu bergen?"
1048.4;1053.71;"Helmwige, Ortlinde, Gerhilde, Waltraute, Siegrune, Rossweisse, Grimgerde und Schwertleite";"Schrecklich ertost dein Toben!"
1054.105;1056.74;"Helmwige, Ortlinde, Siegrune und Grimgerde";"Was taten, Vater, die Töchter,"
1056.925;1059.915;"Helmwige, Ortlinde, Siegrune";"daß sie dich reizten zu rasender Wut?"
1056.74;1059.915;"Grimgerde";"daß sie dich reizten zu rasender Wut?"
1055.25;1059.915;"Gerhilde, Waltraute, Rossweisse und Schwertleite";"Wer reizte dich zu rasender Wut?"
1059.915;1064.53;"Wotan";"Wollt ihr mich höhnen? Hütet euch, Freche!"
1065.9375;1068.84875;"Wotan";"Ich weiß, Brünnhilde bergt ihr vor mir."
1069.955;1074.25;"Wotan";"Weichet von ihr, der ewig Verworfnen,"
1074.4825;1078.06;"Wotan";"wie ihren Wert von sich sie warf!"
1081.3925;1085.8785;"Rossweisse";"Zu uns floh die Verfolgte;"
1085.13;1088.4775;"Siegrune";"Unsren Schutz flehte sie an;"
1085.13;1089.812;"Grimgerde";"Unsren Schutz flehte sie an;"
1085.13;1088.01625;"Schwertleite";"Unsren Schutz flehte sie an;"
1087.555;1093.06;"Rossweisse";"unsren Schutz flehte sie an:"
1088.93875;1095.302727272;"Waltraute";"Mit Furcht und Zagen faßt sie dein Zorn:"
1089.4;1100.01802;"Siegrune";"Furcht und Zagen faßt die Verfolgte."
1090.224;1101.985;"Schwertleite";"Mit Furcht und Zagen faßt sie dein Zürnen:"
1092.202;1101.115;"Grimgerde";"Mit Furcht und Zagen faßt sie dein Zürnen:"
1094.48;1102.49;"Ortlinde";"Vater, hör uns flehn!"
1094.891363636;1102.49;"Rossweisse";"für die bange Schwester bitten wir nun;"
1095.714090909;1102.49;"Waltraute";"für die bange Schwester bitten wir nun,"
1101.985;1109.5925;"Grimgerde";"für die Bange bitten wir dich!"
1104.224166666;1109.5925;"Schwertleite";"für die Bange bitten wir dich!"
1102.49;1109.5925;"Waltraute";"daß den ersten Zorn du bezähmst."
1103.862083333;1109.5925;"Rossweisse";"daß den ersten Zorn du bezähmst."
1096.125454545;1109.5925;"Gerhilde";"Laß dich erweichen, laß dich erweichen!"
1098.04;1109.5925;"Helmwige";"Laß dich erweichen, für sie, zähme deinen Zorn!"
1103.5;1108.33625;"Ortlinde";"Laß dich erweichen!"
1110.44;1113.25;"Wotan";"Weichherziges Weibergezücht!"
1114.06;1117.517210884;"Wotan";"So matten Mut gewannt ihr von mir?"
1118.145119048;1121.3425;"Wotan";"Erzog ich euch kühn, zum Kampfe zu ziehn,"
1121.54;1123.145;"Wotan";"schuf ich die Herzen"
1123.145;1125.12;"Wotan";"euch hart und scharf,"
1125.12;1128.724;"Wotan";"daß ihr Wilden nun weint und greint,"
1128.955;1132.71;"Wotan";"wenn mein Grimm eine Treulose straft?"
1138.83;1142.6125;"Wotan";"So wißt denn, Winselnde, was die verbrach,"
1142.6125;1146.445;"Wotan";"um die euch Zagen die Zähre entbrennt!"
1147.96;1150.41754;"Wotan";"Keine wie sie"
1150.42;1153.32;"Wotan";"kannte mein innerstes Sinnen!"
1160.14;1162.47766;"Wotan";"Keine wie sie"
1162.48;1165.61;"Wotan";"wußte den Quell meines Willens!"
1171.511875;1173.99;"Wotan";"Sie selbst war"
1173.99;1177.45;"Wotan";"meines Wunsches schaffender Schoß:"
1180.6475;1184.38625;"Wotan";"und so nun brach sie den seligen Bund,"
1184.621875;1188.125;"Wotan";"daß treulos sie meinem Willen getrotzt,"
1188.3675;1192.265;"Wotan";"mein herrschend Gebot offen verhöhnt,"
1192.45258;1195.775;"Wotan";"gegen mich die Waffe gewandt,"
1195.97586;1199.836326531;"Wotan";"die mein Wunsch allein ihr schuf."
1204.62;1211.07625;"Wotan";"Hörst du’s, Brünnhilde? Du, der ich Brünne,"
1211.5375;1215.4225;"Wotan";"Helm und Wehr, Wonne und Huld,"
1215.69;1220.17;"Wotan";"Namen und Leben verlieh?"
1221.3;1227.12;"Wotan";"Hörst du mich Klage erheben,"
1227.4;1230.77;"Wotan";"und birgst dich bang dem Kläger,"
1231.325;1235.52;"Wotan";"daß feig du der Straf’ entflöh’st?"
1270.2375;1282.7625;"Brünnhilde";"Hier bin ich, Vater gebiete die Strafe!"
1287.86;1291.255;"Wotan";"Nicht straf’ ich dich erst;"
1291.73;1295.08;"Wotan";"deine Strafe schufst du dir selbst."
1295.83;1299.04;"Wotan";"Durch meinen Willen warst du allein:"
1299.41;1302.53;"Wotan";"gegen mich doch hast du gewollt;"
1304.25;1307.92;"Wotan";"meine Befehle nur führtest du aus:"
1308.34;1312.043125;"Wotan";"gegen mich doch hast du befohlen;"
1313.9025;1317.77802;"Wotan";"Wunschmaid warst du mir:"
1317.91446;1320.28;"Wotan";"gegen mich doch hast du gewünscht;"
1321.16;1324.8182;"Wotan";"Schildmaid warst du mir:"
1324.96774;1327.48;"Wotan";"gegen mich doch hobst du den Schild;"
1328.36;1331.8182;"Wotan";"Loskieserin warst du mir:"
1331.97936;1334.64;"Wotan";"gegen mich doch kiestest du Lose;"
1335.54;1339.2182;"Wotan";"Heldenreizerin warst du mir:"
1339.363866667;1341.946666667;"Wotan";"gegen mich doch reiztest du Helden."
1351.495;1357.69802;"Wotan";"Was sonst du warst, sagte dir Wotan:"
1358.11;1364.02;"Wotan";"was jetzt du bist, das sage dir selbst!"
1365.06;1368.978;"Wotan";"Wunschmaid bist du nicht mehr;"
1369.81;1374.215;"Wotan";"Walküre bist du gewesen:"
1376.02;1382.445;"Wotan";"nun sei fortan, was so du noch bist!"
1387.111428572;1391.61784;"Brünnhilde";"Du verstößest mich; versteh’ ich den Sinn?"
1392.4875;1400.36;"Wotan";"Nicht send’ ich dich mehr aus Walhall;"
1400.85;1408.075;"Wotan";"nicht weis’ ich dir mehr Helden zur Wal,"
1408.075;1411.972959184;"Wotan";"nicht führst du mehr Sieger"
1411.972959184;1415.978;"Wotan";"in meinen Saal:"
1416.87;1424.72;"Wotan";"bei der Götter trautem Mahle"
1425.26;1432.05;"Wotan";"das Trinkhorn nicht reichst du traulich mir mehr;"
1432.585;1439.546666667;"Wotan";"nicht kos’ ich dir mehr den kindischen Mund;"
1440.09;1447.285;"Wotan";"von göttlicher Schar bist du geschieden,"
1447.78;1454.176984126;"Wotan";"ausgestoßen aus der Ewigen Stamm;"
1454.884246032;1459.93;"Wotan";"gebrochen ist unser Bund;"
1461.34;1470.79;"Wotan";"aus meinem Angesicht bist du verbannt!"
1471.24;1475.3025;"Helmwige, Gerhilde, Ortlinde, Waltraute, Siegrune, Rossweisse, Grimgerde und Schwertleite";"Wehe! Weh’!"
1475.52;1480.06;"Helmwige, Gerhilde, Ortlinde, Waltraute, Siegrune, Rossweisse, Grimgerde und Schwertleite";"Schwester! ach Schwester!"
1479.68;1484.61;"Brünnhilde";"Nimmst du mir alles, was einst du gabst?"
1484.61;1490.081666667;"Wotan";"Der dich zwingt, wird dir’s entziehn!"
1491.715;1497.46;"Wotan";"Hieher auf den Berg banne ich dich;"
1497.83;1504.811388889;"Wotan";"in wehrlosen Schlaf schließ’ ich dich fest;"
1505.308194445;1508.81;"Wotan";"der Mann dann fange die Maid,"
1509.17188;1513.37;"Wotan";"der am Wege sie findet und weckt."
1514.345;1515.359333333;"Waltraute";"Halt ein!"
1515.1545;1515.973833333;"Ortlinde, Grimgerde und Schwertleite";"O Vater!"
1515.973833333;1518.18;"Helmwige, Gerhilde, Rossweisse und Siegrune";"Halt ein den Fluch!"
1516.794166666;1517.818358667;"Ortlinde und Waltraute";"Halt ein!"
1520.475;1522.49838;"Helmwige und Ortlinde";"Halt ein!"
1520.475;1522.095;"Gerhilde und Waltraute";"O Vater!"
1517.409666667;1520.475;"Grimgerde und Schwertleite";"Soll die Maid verblühn und verbleichen dem Mann?"
1520.475;1523.65875;"Siegrune und Rossweisse";"Soll die Maid verblühn und verbleichen dem Mann?"
1523.65875;1526.83;"Gerhilde und Waltraute";"Soll die Maid verblühn und verbleichen dem Mann?"
1523.65875;1526.46;"Schwertleite";"Soll die Maid verblühn und verbleichen?"
1522.5;1525.718325;"Helmwige";"Hör unser Fleh’n!"
1522.5;1526.09;"Ortlinde";"Hör unser Fleh’n!"
1524.045;1527.6;"Rossweisse";"Schrecklicher Vater!"
1528.6;1533.03;"Gerhilde";"Du schrecklicher, schrecklicher Gott!"
1528.6;1529.91;"Grimgerde";"Erhöre uns!"
