start;measure
984.51;527
986.39;528
987.77;529
989.37;530
990.91;531
992.14;532
993.54;533
995.01;534
996.92;535
999.68;536
1002.26;537
1003.73;538
1005.54;539
1007.68;540
1009.6;541
1011.3;542
1012.64;543
1014.19;544
1015.484;545
1016.54;546
1018.02;547
1019.096;548
1020.36;549
1021.67;550
1023.006666666;551
1024.28;552
1025.82;553
1027.18;554
1028.62;555
1029.82;556
1031.58;557
1032.92;558
1034.66;559
1036.36;560
1038.78;561
1040.14;562
1041.8;563
1043.393333333;564
1044.78;565
1046.5;566
1047.84;567
1049.76;568
1051.3;569
1052.8;570
1054.2;571
1056.12;572
1057.705;573
1059.44;574
1061.11;575
1062.66;576
1064.34;577
1065.86;578
1067.52;579
1068.88;580
1070.36;581
1071.74;582
1073.18;583
1074.7;584
1076.115;585
1077.56;586
1079.12;587
1080.58;588
1082.12;589
1083.54;590
1084.9025;591
1086.26;592
1087.561333333;593
1088.96;594
1090.24;595
1091.58;596
1092.86;597
1094.08;598
1095.36;599
1096.64;600
1097.74;601
1098.9;602
1100.52;603
1101.96;604
1103.246666667;605
1104.72;606
1106.1;607
1107.34;608
1108.64;609
1110.06;610
1111.58;611
1113.2;612
1114.66;613
1116.16;614
1117.671333332;615
1119.16;616
1120.54;617
1122.22;618
1123.74;619
1125.12;620
1126.94;621
1128.5525;622
1130.14;623
1131.78;624
1133.564;625
1135.18;626
1136.84;627
1138.4;628
1140.16;629
1141.853333333;630
1143.7;631
1145.56;632
1147.5;633
1149.72;634
1152.86;635
1155.44;636
1157.6;637
1159.88;638
1161.946666667;639
1163.88;640
1165.68;641
1167.88;642
1169.86;643
1171.78;644
1173.64;645
1175.612;646
1177.6;647
1179.7;648
1181.68;649
1183.56;650
1185.26;651
1187.073333333;652
1188.8;653
1190.34;654
1192.2;655
1194.06;656
1195.94;657
1197.76;658
1199.44;659
1201.545;660
1203.56;661
1205.72;662
1207.999455782;663
1210.2;664
1212.58;665
1215.2;666
1217.34;667
1219.46;668
1221.5;669
1224.56;670
1226.74;671
1228.74;672
1231.8;673
1233.649;674
1235.98;675
1238.46;676
1240.56;677
1242.52;678
1244.54;679
1246.3;680
1248.78;681
1250.66;682
1253;683
1254.96;684
1257.18;685
1259.3;686
1261.18;687
1263.36;688
1265.4;689
1267.68;690
1269.62;691
1271.745;692
1273.78;693
1275.84;694
1278.18;695
1280.5;696
1282.77;697
1285.36;698
1287.92;699
1290.32;700
1292.36;701
1294.54;702
1296.92;703
1299.16;704
1301.36;705
1303.58;706
1305.88;707
1308.3;708
1310.74;709
1313.02;710
1315.38;711
1317.832199546;712
1320.6;713
1323.28;714
1325.94;715
1328.87;716
1331.34;717
1333.56;718
1336.4;719
1338.7;720
1341.5;721
1343.96;722
1346.88;723
1349.78;724
1352.62;725
1355.88;726
1358.66;727
1362.38;728
1365.28;729
1369.3;730
1374.72;731
1377.72;732
1381.055;733
1383.47;734
1385.94;735
1388.1;736
1390.54;737
1392.7;738
1394.810612244;739
1396.74;740
1398.84;741
1400.84;742
1402.78;743
1404.88;744
1407.08;745
1409;746
1410.96;747
1412.88;748
1415.04;749
1417.22;750
1419.5;751
1421.4;752
1423.5;753
1425.74;754
1428.078666666;755
1429.9;756
1432.148;757
1434.4;758
1436.66;759
1438.68;760
1440.9;761
1443.26;762
1445.52;763
1447.633333333;764
1449.88;765
1451.970068027;766
1454.18;767
1456.36;768
1458.826666667;769
1460.62;770
1462.926666666;771
1464.935;772
1467.38;773
1469.32;774
1471.48;775
1473.74;776
1476.18;777
1478.24;778
1480.6;779
1482.54;780
1484.64;781
1487.08;782
1489.28;783
1491.76;784
1495.8;785
1497.96;786
1499.64;787
1501.44;788
1503.2;789
1505.54;790
1507.52;791
1509.3;792
1511.9;793
1514.04;794
1516.04;795
1518.04;796
1520.04;797
1522.143673469;798
1524.44;799
1526.683673469;800
1528.96;801
1531.46;802
1533.74;803
1535.72;804
1538.06;805
1540.2;806
1542.4;807
1544.76;808
1546.935147392;809
1548.934603174;810
1550.84;811
1553.06;812
1555.3;813
1557.64;814
1559.76;815
1561.793877551;816
1564.22;817
1566.06;818
1568.34;819
1570.6;820
1572.74;821
1574.78;822
1576.793968253;823
1579.1;824
1581;825
1583.12;826
1585.5;827
1587.4;828
1589.2;829
1591.38;830
1593.24;831
1595.54;832
1597.56;833
1599.38;834
1601.34;835
1603.3;836
1604.9;837
1606.695833333;838
1608.065;839
1610.06;840
1611.44;841
1612.88;842
1614.68;843
1616.32;844
1618.3;845
1619.96;846
1621.46;847
1623.38;848
1625.04;849
1627.111020408;850
1628.8;851
1631.26;852
1633.96;853
1636.48;854
1639.1;855
1643.37;856
1645.1;857
1646.858666666;858
1648.56;859
1649.92;860
1651.58;861
1653.192562358;862
1654.9;863
1656.52;864
1658.16;865
1659.8;866
1661.36;867
1662.94;868
1664.68;869
1666.24;870
1667.94;871
1669.500453514;872
1671.14;873
1672.78;874
1674.36;875
1675.88;876
1677.472;877
1679.08;878
1680.68;879
1682.32;880
1684.02;881
1685.78;882
1687.322666666;883
1688.92;884
1690.54;885
1692.333333333;886
1694.34;887
1695.86;888
1697.68;889
1699.4;890
1701.107936507;891
1703;892
1704.54;893
1706.34;894
1708.145;895
1710.14;896
1712.02;897
1714.1;898
1715.98;899
1717.82;900
1719.7;901
1721.7;902
1723.78;903
1725.86;904
1728.075047619;905
1730.18;906
1733.06;907
1735.82;908
1740.36;909
1742.1;910
1744;911
1745.74;912
1747.56;913
1749.3;914
1751.1;915
1753.16;916
1754.9;917
1756.58;918
1758.48;919
1760.22;920
1762.08;921
1763.9;922
1765.73;923
1767.68;924
1769.6;925
1771.56;926
1773.82;927
1775.82;928
1777.7;929
1779.34;930
1781.33;931
1783.26;932
1785.1;933
1787.04;934
1789.3;935
1791.38;936
1796.64;937
1798.385;938
1800.158666666;939
1801.82;940
1803.62;941
1805.086666667;942
1806.7;943
1808.28;944
1809.94;945
1811.341768707;946
1812.88;947
1814.52;948
1816.06;949
1817.4;950
1818.88;951
1820.6;952
1822.198181818;953
1823.865;954
1825.56;955
1827.261333333;956
1829.14;957
1830.82;958
1832.56;959
1834.4;960
1836.252;961
1837.96;962
1839.72;963
1841.76;964
1843.9;965
1846;966
1848.24;967
1850.44;968
1852.7;969
1854.986666667;970
1857.42;971
1860.08;972
1862.64;973
1865.26;974
1867.92;975
1870.54;976
1873.168;977
1876.18;978
1879.22;979
1882.46;980
1885.86;981
1889.905;982
1892.816190476;983
1895.84;984
1898.86;985
1902.26;986
1905.72;987
1908.94;988
1912.06;989
1914.88;990
1918.1;991
1920.94;992
1924.8;993
1928.473333333;994
1931.86;995
1934.889795918;996
1938.36;997
1941.54;998
1944.385;999
1947.8;1000
1951.44;1001
1954.33625;1002
1957.4;1003
1960.5;1004
1963.82;1005
1966.92;1006
1970.04;1007
1973.52;1008
1976.95;1009
1980.873469387;1010
1984.8;1011
1988.6;1012
1991.36;1013
1994.28;1014
1997.38;1015
2000.98;1016
2004.168;1017
2007.84;1018
2011.0675;1019
2014.22;1020
2017.18;1021
2019.92;1022
2023.18;1023
2026.92;1024
2029.92;1025
2034.04;1026
2037.3;1027
2040.4;1028
2043.4;1029
2046.5;1030
2049.56;1031
2053.12;1032
2056.965306122;1033
2059.705333333;1034
2063.1;1035
2066.415384615;1036
2070.18;1037
2073.34;1038
2077.36;1039
2080.78;1040
2084.48;1041
2087.62;1042
2089.347666667;1043
2092.04;1044
2095.28;1045
2098.68;1046
2102.94;1047
2106.34;1048
2110.36;1049
2113.2;1050
2115.84;1051
2119.12;1052
2121.5775;1053
2124.06;1054
2126.52;1055
2128.87;1056
2131.94;1057
2134.4;1058
2136.48;1059
2138.84;1060
2141.34;1061
2143.575;1062
2145.98;1063
2147.925;1064
2149.7;1065
2151.988367346;1066
2153.84;1067
2156.06;1068
2158.48;1069
2161.54;1070
2164.24;1071
2166.8;1072
2169.66;1073
2172.72;1074
2175.44;1075
2177.88;1076
2180.385;1077
2182.9;1078
2185.44;1079
2188.36;1080
2191.44;1081
2193.92;1082
2197.02;1083
2200.22;1084
2203.627346938;1085
2206.94;1086
2209.672;1087
2212.96;1088
2215.82;1089
2218.96;1090
2222.22;1091
2225.9;1092
2230.7;1093
2236.94;1094
2239.544;1095
2241.62;1096
2243.92;1097
2245.94;1098
2247.94;1099
2250.06;1100
2251.98;1101
2253.9;1102
2256.1525;1103
2258.08;1104
2260.4;1105
2263.23;1106
2266.04;1107
2269.06;1108
2271.06;1109
2273.46;1110
2275.890612244;1111
2278.12;1112
2280.18;1113
2282.3;1114
2284.4;1115
2286.66;1116
2288.595510202;1117
2290.8;1118
2293.44;1119
2295.6;1120
2297.6;1121
2299.8;1122
2301.92;1123
2303.94;1124
2306.08;1125
2308.04;1126
2310.14;1127
2312.52;1128
2315.34;1129
2317.04;1130
2319.34;1131
2321.32;1132
2323.56;1133
2325.72;1134
2327.56;1135
2329.86;1136
2331.74;1137
2333.84;1138
2336.2;1139
2338.38;1140
2340.46;1141
2342.36;1142
2344.74;1143
2346.96;1144
2348.92;1145
2351.38;1146
2353.6;1147
2355.82;1148
2358.97;1149
2361.46319727;1150
2363.74;1151
2366.04;1152
2368.44;1153
2370.78;1154
2373.113333333;1155
2375.3;1156
2377.8;1157
2380.569387755;1158
2382.98;1159
2385.9;1160
2388.54;1161
2391.72;1162
2395.4;1163
2398.82;1164
2401.58;1165
2404.68;1166
2407.202916667;1167
2409.945333333;1168
2412.44;1169
2414.76;1170
2416.76;1171
2419.123265306;1172
2421.18;1173
2423.24;1174
2425.46;1175
2427.58;1176
2430.06;1177
2432.33;1178
2434.7;1179
2437.5;1180
2440.36;1181
2443.437959183;1182
2447.08;1183
2450.26;1184
2453.82;1185
2458.264081632;1186
2462.88;1187
2465.958666666;1188
2470.36;1189
2474;1190
2477.8698;1191
2481.46;1192
2485.148;1193
2489.56;1194
2493.08;1195
2497.14;1196
2500.521632653;1197
2504.074666666;1198
2507.52;1199
2511.964;1200
2515.78;1201
2519.56;1202
2522.3;1203
2524.4;1204
2526.47;1205
2528.94;1206
2531.14;1207
2533.32;1208
2535.6;1209
2537.786666667;1210
2539.94;1211
2542.026666666;1212
2544.494666666;1213
2546.4;1214
2548.52;1215
2550.8;1216
2553.1;1217
2555.4;1218
2557.9;1219
2561.14;1220
2563.88;1221
2566.58;1222
2569.16;1223
2571.64;1224
2574.08;1225
2576.4;1226
2578.74;1227
2580.96;1228
2583.36;1229
2585.74;1230
2588.22;1231
2590.52;1232
2592.734693877;1233
2594.831836734;1234
2597.04;1235
2598.994666666;1236
2601.6;1237
2604.87;1238
2608.83;1239
2611.9275;1240
2615.16;1241
2618.64;1242
2622.32;1243
2626.88;1244
2631.38;1245
2634.94;1246
2638.52;1247
2643.064;1248
2646.88;1249
2650.8;1250
2654.48;1251
2657.02;1252
2660.94;1253
2664.04;1254
2668.34;1255
2671.12;1256
2675.36;1257
2679.04;1258
2682.82;1259
2686.42;1260
2690.26;1261
2694.2;1262
2697.76;1263
2700.42;1264
2702.94;1265
2705.7;1266
2708.22;1267
2711.545;1268
2714.3;1269
2717.02;1270
2720.043571428;1271
2722.52;1272
2725.22;1273
2727.48;1274
2729.94;1275
2732.36;1276
2734.7;1277
2737.2;1278
2739.96;1279
2743.12;1280
2746.06;1281
2748.82;1282
2751.22;1283
2753.68;1284
2756.08;1285
2759.24;1286
2762.335;1287
2765.253333333;1288
2768.425;1289
2771.36;1290
2774.296428571;1291
2777.34;1292
2780.44;1293
2783.900765306;1294
2788.52;1295
2793.64;1296
2798.24;1297
2802.372221707;1298
2805.18;1299
2808.009;1300
2810.78;1301
2813.460625;1302
2816.56;1303
2819.231428571;1304
2822.052;1305
2825.54;1306
2829.38;1307
2833.56;1308
2838.130204081;1309
2841.47;1310
2844.84;1311
2847.88;1312
2850.12;1313
2852.52;1314
2854.89;1315
2857.02;1316
2859.32;1317
2861.913061224;1318
2864.317;1319
2867.14;1320
2870.1;1321
2872.86;1322
2875.48;1323
2878.92;1324
2882.48;1325
2885.3;1326
2888.54;1327
2891.42;1328
2894.347555555;1329
2897.22;1330
2900.38;1331
2903.12;1332
2905.66;1333
2908.005;1334
2910.226666667;1335
2912.42;1336
2914.6;1337
2916.725;1338
2918.7;1339
2920.72;1340
2923.2;1341
2925.68;1342
2928.46;1343
2930.76;1344
2933.22;1345
2935.54;1346
2937.9;1347
2940.149090909;1348
2942.72;1349
2945.1575;1350
2947.78;1351
2949.98;1352
2952.36;1353
2954.96;1354
2957.12;1355
2959.6;1356
2961.92;1357
2964.14;1358
2966.6;1359
2968.84;1360
2971.2;1361
2973.56;1362
2975.82;1363
2978.43;1364
2980.8;1365
2983.2;1366
2985.56;1367
2987.78;1368
2990.22;1369
2992.58;1370
2994.96;1371
2997.4;1372
2999.78;1373
3002.22;1374
3004.58;1375
3006.94;1376
3009.54;1377
3011.86;1378
3014.12;1379
3016.54;1380
3018.84;1381
3021.072;1382
3023.5;1383
3025.746530612;1384
3029.68675;1385
3031.84;1386
3034.94;1387
3037.76;1388
3040.44;1389
3043.3;1390
3045.66;1391
3048.38;1392
3050.86;1393
3053.2;1394
3055.56;1395
3058.3;1396
3060.965454545;1397
3063.8;1398
3066.96;1399
3070.5;1400
3073.82;1401
3076.4;1402
3079.16;1403
3081.64;1404
3084.44;1405
3087.29;1406
3089.76;1407
3092.76;1408
3095.82;1409
3099.18;1410
3102.827346938;1411
3105.56;1412
3108.64;1413
3112.42;1414
3115.88;1415
3119.31;1416
3122.89;1417
3126.34;1418
3129.5;1419
3132.68;1420
3136.014666666;1421
3138.991666667;1422
3142.04;1423
3145.56;1424
3147.81755102;1425
3149.86;1426
3151.84;1427
3154;1428
3155.98;1429
3158.049333333;1430
3160.18;1431
3162.06;1432
3164.062857142;1433
3166.12;1434
3167.98;1435
3169.666666666;1436
3171.8;1437
3173.82;1438
3176.50956916;1439
3178.84;1440
3181.08;1441
3183.62;1442
3185.88;1443
3188.22;1444
3190.36;1445
3192.505;1446
3194.505333333;1447
3196.56;1448
3198.42;1449
3200.429333333;1450
3202.28;1451
3204.088;1452
3206.1;1453
3207.752;1454
3209.64;1455
3211.1875;1456
3213.04;1457
3214.34;1458
3216.12;1459
3217.98;1460
3219.56;1461
3221.56;1462
3223.34;1463
3225.16;1464
3227.1;1465
3228.82;1466
3230.706666667;1467
3232.502448979;1468
3234.44;1469
3236.446530612;1470
3238.942193877;1471
3241.38;1472
3243.58;1473
3245.84;1474
3248.3;1475
3250.72;1476
3252.88;1477
3255.4;1478
3257.72;1479
3260.16;1480
3262.52;1481
3264.9;1482
3267.3;1483
3270;1484
3272.4;1485
3275.06;1486
3278.328979591;1487
3282.02;1488
3284.408;1489
3286.324;1490
3288.2;1491
3290.165;1492
3291.94;1493
3293.72;1494
3295.58;1495
3298.29510204;1496
3301.525;1497
3303.964;1498
3306.2;1499
3308.2;1500
3310.44;1501
3312.48;1502
3314.4;1503
3316.533333333;1504
3318.8;1505
3320.78;1506
3322.78;1507
3324.7;1508
3326.88;1509
3328.986938775;1510
3331.16;1511
3333.46;1512
3335;1513
3337.88;1514
3340.44;1515
3342.74;1516
3345.193333333;1517
3347.44;1518
3349.96;1519
3352.86;1520
3355.25;1521
3357.65015873;1522
3360.24;1523
3362.67;1524
3365.3;1525
3368.163673469;1526
3370.588;1527
3373.34;1528
3375.92;1529
3378.573333333;1530
3381.46;1531
3384.58;1532
3387.464897959;1533
3390.04;1534
3392.34;1535
3394.9;1536
3397.2825;1537
3399.6;1538
3401.76;1539
3404.16;1540
3406.44;1541
3408.831428571;1542
3411.3;1543
3413.56;1544
3415.8;1545
3418.34;1546
3420.5;1547
3423.19;1548
3426.36;1549
3429.82;1550
3433.5;1551
3437.54;1552
3441.96;1553
3447.242653056;1554
3453.99941043;1555
3461.56;1556
3466.7;1557
3471.14;1558
3475.46;1559
3479.572;1560
3484.2;1561
3489.1;1562
3493.42;1563
3497.92;1564
3501.868333333;1565
3505.86;1566
3509.64;1567
3514.28;1568
3518.84;1569
3523.5;1570
3527.9;1571
3533.7;1572
3538.1;1573
3542.432;1574
3546.46;1575
3550.455;1576
3554.76;1577
3559.64;1578
3563.66;1579
3568.38;1580
3576.58;1581
3583.84;1582
3590.246666667;1583
3595.92;1584
3601.38;1585
3606.66;1586
3611.26;1587
3616.16;1588
3621.94;1589
3626.666666667;1590
3632.86;1591
3638.017142857;1592
3643.48375;1593
3648.385;1594
3653.22;1595
3658.56;1596
3664.730625;1597
3670.913333333;1598
3676.92;1599
3682.937142857;1600
3689.18;1601
3695.3575;1602
3701.7;1603
3708.235;1604
3713.382666666;1605
3719.449795918;1606
3725.98;1607
3732.76;1608
3739.76;1609
3745.7;1610
3752.1;1611
3758.109;1612
3765.38;1613
3773.7;1614
3780.846077097;1615
3784.933061224;1616
3790.48;1617
3795.58;1618
3800.64;1619
3805.92;1620
3810.78;1621
3815.74;1622
3820.76;1623
3826.08;1624
3831.34;1625
3836.56;1626
3841.84;1627
3847.642857142;1628
3853.5;1629
3858.645;1630
3864.32;1631
3870.04;1632
3876.02;1633
3881.674666666;1634
3888;1635
3894;1636
3899.96;1637
3906.5;1638
3912.6;1639
3918.953846154;1640
3925.2;1641
3931.96;1642
3939.32;1643
3947.52;1644
3953.7;1645
3959.08;1646
3964.48;1647
3967.08;1648
3969.39;1649
3971.89;1650
3973.96;1651
3976.56;1652
3978.78;1653
3980.9;1654
3983.54;1655
3986.12;1656
3988.88;1657
3991.34;1658
3993.8;1659
3996.22;1660
3998.92;1661
4001.58;1662
4004.28;1663
4006.645;1664
4009.32;1665
4012;1666
4014.58;1667
4017.12;1668
4019.76;1669
4022.64;1670
4025.16;1671
4027.718666666;1672
4030.54;1673
4033.8;1674
4037.16;1675
4040.3;1676
4043.18;1677
4046.24;1678
4049.18;1679
4052.068333333;1680
4054.96;1681
4057.82;1682
4060.66;1683
4063.54;1684
4066.36;1685
4069.28;1686
4072.52;1687
4075.63;1688
4079;1689
4082.56526077;1690
4086.06;1691
4089.3;1692
4092.58;1693
4096;1694
4099.62;1695
4103.08;1696
4106.54;1697
4109.795;1698
4113.44;1699
4116.9;1700
4120.3;1701
4123.94;1702
4127.62;1703
4131.38;1704
4135;1705
4138.34;1706
4141.84;1707
4145.44;1708
4148.82;1709
4152.6;1710
4156.12;1711
4159.96;1712
4163.155;1713
4166.82;1714
4170.34;1715
4174;1716
4177.56;1717
4181.02;1718
4184.6;1719
4188;1720
4191.52;1721
4195.06;1722
4198.72;1723
4202.693333333;1724
4206.48;1725
4210.5;1726
4214.781496598;1727
4218.5;1728
4222.38;1729
4226.7;1730
4230.54;1731
4236.02;1732
4242.58;1732.999
