start;measure
1069.28;594
1070.64;595
1071.953333333;596
1073.08;597
1074.34;598
1075.64;599
1076.8;600
1077.88;601
1079.24;602
1081.26;603
1082.86;604
1084.6;605
1086.34;606
1087.98;607
1089.54;608
1091.1;609
1092.74;610
1094.3;611
1095.81;612
1097.34;613
1098.88;614
1100.36;615
1102.08;616
1103.62;617
1105.34;618
1106.7;619
1108;620
1109.575;621
1111.22;622
1112.88;623
1114.38;624
1116.02;625
1117.66;626
1119.32;627
1120.86;628
1122.44;629
1123.975555556;630
1125.7;631
1127.46;632
1129.28;633
1131.28;634
1134;635
1136.46;636
1139.42;637
1142.32;638
1144.66;639
1146.96;640
1149.24;641
1151.46;642
1153.57;643
1155.62;644
1157.72;645
1160.2;646
1162.2;647
1164.04;648
1166.28;649
1168.421666667;650
1170.3425;651
1171.88;652
1173.86;653
1175.58;654
1177.38;655
1179.28;656
1180.82;657
1182.62;658
1184.788877551;659
1186.71;660
1188.74;661
1191.019999997;662
1193.399455782;663
1195.84;664
1198.66;665
1201.08;666
1203.56;667
1205.9;668
1208.786666667;669
1210.76;670
1212.873333333;671
1214.98;672
1217.4;673
1219.685;674
1222.38;675
1224.8;676
1227.24;677
1229.64;678
1232.26;679
1234.06;680
1236.9;681
1239.02;682
1241.34;683
1243.84;684
1246.78;685
1248.7;686
1250.94;687
1253.18;688
1255.446666667;689
1258.06;690
1260;691
1262.13;692
1264.36;693
1266.6;694
1268.9;695
1271.14;696
1273.38;697
1275.96;698
1278.3;699
1280.88;700
1283.28;701
1286.26;702
1289.16;703
1292;704
1294.4;705
1297.18;706
1299.74;707
1302.4;708
1304.84;709
1307.42;710
1309.78;711
1312.152199546;712
1314.82;713
1317.22;714
1320;715
1322.96;716
1325.46;717
1327.86;718
1330.86;719
1333.76;720
1335.7;721
1338.205;722
1340.4;723
1343.48;724
1346.24;725
1348.28;726
1351.26;727
1356.52;728
1361.12;729
1364.48;730
1368.94;731
1373.04;732
1376.38;733
1378.72;734
1380.9;735
1383.1;736
1384.92;737
1387.16;738
1389.24;739
1391.16;740
1392.96;741
1394.96;742
1396.84;743
1398.64;744
1400.733333333;745
1402.665;746
1404.554285714;747
1406.53;748
1408.5;749
1410.7;750
1412.82;751
1414.8;752
1416.74;753
1419.06;754
1421.38;755
1423.4;756
1425.58;757
1427.48;758
1429.92;759
1431.866666667;760
1434.02;761
1436.22;762
1438.34;763
1440.68;764
1442.6;765
1444.86;766
1447.04;767
1449.64;768
1452.72;769
1454.85;770
1456.88;771
1459.175666667;772
1461.08;773
1463.16;774
1465.12;775
1467.38;776
1469.81;777
1472.06;778
1474.3;779
1476.24;780
1478.36;781
1480.74;782
1482.52;783
1484.46;784
1487.4;785
1489.125079365;786
1490.78;787
1492.48;788
1494.04;789
1496.12;790
1497.88;791
1499.62;792
1502.1;793
1503.76;794
1505.94;795
1507.275;796
1509.2;797
1510.903673469;798
1513.04;799
1514.84;800
1516.872848485;801
1518.84;802
1520.94;803
1522.98;804
1524.64;805
1527;806
1528.62;807
1530.693333333;808
1532.785049131;809
1534.151150793;810
1536.075555556;811
1537.92;812
1539.58;813
1541.58;814
1543.16;815
1545.153333333;816
1546.9;817
1548.752;818
1550.4;819
1552.4;820
1554.1;821
1555.82;822
1557.56;823
1559.36;824
1561.54;825
1563.36;826
1565.48;827
1567.2;828
1568.94;829
1571.16;830
1572.96;831
1575.58;832
1577.2;833
1578.82;834
1580.54;835
1581.9725;836
1583.46;837
1584.98;838
1586.425;839
1587.935;840
1589.5;841
1590.96;842
1592.46;843
1593.94;844
1595.285;845
1596.793333333;846
1598.16;847
1599.7;848
1601.42;849
1602.62;850
1604.64;851
1606.46;852
1608.88;853
1611.01125;854
1613.44;855
1616.14;856
1617.54;857
1619.158666666;858
1620.62;859
1621.92;860
1623.48;861
1624.872562358;862
1626.36;863
1627.84;864
1629.42;865
1630.94;866
1632.27;867
1633.52;868
1635.08;869
1636.56;870
1637.94;871
1639.320453514;872
1640.78;873
1642.38;874
1643.76;875
1645.24;876
1646.772;877
1648.24;878
1649.686666666;879
1651.18;880
1652.76;881
1654.22;882
1655.76;883
1657.32;884
1658.76;885
1660.4;886
1662.04;887
1663.42;888
1665.08;889
1666.8;890
1668.18;891
1669.84;892
1671.45;893
1673.34;894
1674.7225;895
1676.105;896
1677.86;897
1679.64;898
1681.08;899
1682.78;900
1684.675;901
1686.48;902
1688.26;903
1690.08;904
1692.025333333;905
1693.966666667;906
1696.48;907
1698.94;908
1702.44;909
1704.14;910
1706.04;911
1707.893333333;912
1709.76;913
1711.44;914
1713.34;915
1715.14;916
1716.64;917
1718;918
1719.58;919
1721.46;920
1723;921
1724.74;922
1726.5;923
1728.16;924
1729.8;925
1731.66;926
1733.4;927
1734.94;928
1736.86;929
1738.54;930
1740.42;931
1742.2;932
1743.82;933
1745.58;934
1747.2;935
1749.08;936
1752.72;937
1754.58;938
1756.4;939
1757.845;940
1759.62;941
1760.96;942
1762.56;943
1764.08;944
1765.7;945
1767.26;946
1768.64;947
1770.38;948
1771.94;949
1773.26;950
1774.9;951
1776.46;952
1778.1;953
1779.725;954
1781.38;955
1783.061333333;956
1784.555555555;957
1786.46;958
1788.4;959
1790.04;960
1791.82;961
1793.82;962
1796.06;963
1797.9;964
1800.4;965
1803.08;966
1805.2;967
1807.56;968
1810.16;969
1812.62;970
1815.18;971
1817.78;972
1820.72;973
1823.22;974
1825.72;975
1828.28;976
1830.94;977
1833.7;978
1836.86;979
1840.34;980
1843.885941043;981
1848;982
1851.22;983
1854.62;984
1857.85;985
1861.639285714;986
1865.86;987
1871.04;988
1873.84;989
1876.88;990
1880.1;991
1883.42;992
1887.44;993
1891.64;994
1895.3;995
1899.029795918;996
1902.82;997
1907.02;998
1910.62;999
1915.76;1000
1919.46;1001
1922.84;1002
1927.52;1003
1932.02;1004
1935.36;1005
1938.76;1006
1942.208571429;1007
1946.62;1008
1950.06;1009
1953.82;1010
1958.92;1011
1964.06;1012
1967.44;1013
1970.14;1014
1973.16;1015
1976.71;1016
1980.028;1017
1983.44;1018
1987.44;1019
1990.66;1020
1993.3;1021
1996.275;1022
1998.76;1023
2002.22;1024
2005.061666667;1025
2008.52;1026
2012.24;1027
2016.04;1028
2019.4;1029
2022.94;1030
2025.917777778;1031
2029.115555556;1032
2032.285306122;1033
2035.02;1034
2038.32;1035
2041.56;1036
2045.814693877;1037
2048.76;1038
2052.07755102;1039
2054.722857143;1040
2058.665396825;1041
2060.568571429;1042
2062.645333333;1043
2064.82;1044
2067.68;1045
2070.36;1046
2074.691666667;1047
2078.32;1048
2082.84;1049
2086.08;1050
2088.74;1051
2091.34;1052
2093.58;1053
2096.26;1054
2098.36;1055
2100.56;1056
2103.265;1057
2105.4;1058
2107.48;1059
2109.75;1060
2112;1061
2113.86;1062
2116.073333333;1063
2117.94;1064
2119.91;1065
2121.92;1066
2123.92;1067
2125.78;1068
2128.04;1069
2130.76;1070
2133.4;1071
2136.04;1072
2138.82;1073
2141.46;1074
2144;1075
2146.14;1076
2148.715;1077
2151.04;1078
2153.7;1079
2156.42;1080
2159.94;1081
2162.92;1082
2165.72;1083
2169.2;1084
2172.727346938;1085
2176.84;1086
2180.16;1087
2183.38;1088
2185.96;1089
2188.66;1090
2191.5;1091
2194.12;1092
2197.986666666;1093
2205.56;1094
2208.512333333;1095
2210.2;1096
2211.96;1097
2213.76;1098
2215.52;1099
2217.27;1100
2218.86;1101
2220.68;1102
2222.52;1103
2224.04;1104
2225.86;1105
2227.96;1106
2229.86;1107
2232.28;1108
2234.16;1109
2236.22;1110
2237.88;1111
2239.92;1112
2241.56;1113
2243.22;1114
2244.92;1115
2246.72;1116
2248.351836734;1117
2250.16;1118
2252.08;1119
2253.96;1120
2255.3;1121
2257.06;1122
2258.94;1123
2260.64;1124
2262.34;1125
2263.96;1126
2265.76;1127
2267.78;1128
2270.04;1129
2271.6;1130
2273.44;1131
2275.306666667;1132
2276.84;1133
2278.72;1134
2280.44;1135
2282.22;1136
2283.88;1137
2285.64;1138
2287.46;1139
2289.22;1140
2290.88;1141
2292.6;1142
2294.46;1143
2296.38;1144
2298.02;1145
2299.7725;1146
2301.681;1147
2303.762448979;1148
2305.54;1149
2307.519319727;1150
2309.22;1151
2311.02;1152
2312.84;1153
2314.692;1154
2316.22;1155
2317.98;1156
2319.62;1157
2321.68;1158
2323.6;1159
2325.86;1160
2327.68;1161
2330.31;1162
2333.52;1163
2337.44;1164
2340.12;1165
2342.72;1166
2344.48;1167
2347.12;1168
2349.24;1169
2351.233333333;1170
2353.006666666;1171
2354.68375;1172
2356.4;1173
2358.08;1174
2359.82;1175
2361.5;1176
2363.28;1177
2364.76;1178
2366.52;1179
2368.5;1180
2370.58;1181
2373.74;1182
2377.46;1183
2381.74;1184
2385.44;1185
2390.773520408;1186
2394.36;1187
2396.6;1188
2400.12;1189
2403.66;1190
2406.58;1191
2409.36;1192
2412.58;1193
2416.06;1194
2419.133333333;1195
2423.2;1196
2428.12;1197
2431.48;1198
2435.1;1199
2440.16;1200
2443.74;1201
2447.26;1202
2449.622666666;1203
2451.84;1204
2453.88;1205
2456;1206
2458.06;1207
2460.3;1208
2462.448979591;1209
2464.82;1210
2466.77510204;1211
2468.666666666;1212
2470.84;1213
2472.88;1214
2475.025;1215
2476.96;1216
2479;1217
2481.02;1218
2483.18;1219
2486.18;1220
2488.5725;1221
2491.1;1222
2493.34;1223
2495.38;1224
2497.46;1225
2499.62;1226
2501.66;1227
2503.78;1228
2505.96;1229
2507.82;1230
2509.98;1231
2511.98;1232
2514.02;1233
2515.86;1234
2517.76;1235
2519.534666666;1236
2521.226751701;1237
2524.02;1238
2528.18;1239
2531.783010204;1240
2535.8;1241
2541.28;1242
2547.54;1243
2553.46;1244
2558.38;1245
2562.68;1246
2566.12;1247
2569.792;1248
2575.32;1249
2578.48;1250
2581.8;1251
2584.74;1252
2588.02;1253
2590.94;1254
2594.54;1255
2597.088;1256
2600.36;1257
2603.76;1258
2607.07;1259
2610.62;1260
2613.58;1261
2617.82;1262
2620.969333333;1263
2623.56;1264
2625.8;1265
2628.3;1266
2630.64;1267
2632.88;1268
2635.7;1269
2638.42;1270
2641.78;1271
2644.44;1272
2647.12;1273
2649.18;1274
2651.78;1275
2653.82;1276
2655.945;1277
2658.18;1278
2660.236;1279
2662.92;1280
2665.06;1281
2667.6;1282
2670.04;1283
2672.28;1284
2674.62;1285
2677.924;1286
2681.58;1287
2684.96;1288
2688.74;1289
2691.92;1290
2695.02;1291
2698.14;1292
2701.56;1293
2704.78;1294
2708.81625;1295
2713.08;1296
2717.78;1297
2722.27;1298
2725.62;1299
2729.26;1300
2731.92;1301
2734.491836734;1302
2736.94;1303
2739.403157596;1304
2741.771;1305
2744.44;1306
2747.1225;1307
2750.3;1308
2752.98;1309
2755.52;1310
2758.2;1311
2760.58;1312
2762.4775;1313
2764.62;1314
2766.52;1315
2768.62;1316
2770.7;1317
2772.973061224;1318
2775.085;1319
2777.82;1320
2780.66;1321
2782.7525;1322
2785.9;1323
2789.4;1324
2793.02;1325
2796.66;1326
2799.72;1327
2803.12;1328
2806.4;1329
2809.68;1330
2812.76;1331
2815.56;1332
2818.04;1333
2819.94;1334
2822.1;1335
2824.335;1336
2826.2;1337
2828.209333333;1338
2830.153333333;1339
2832.1;1340
2834.22;1341
2836.622857142;1342
2838.96;1343
2841.46;1344
2844.3;1345
2846.62;1346
2848.78;1347
2851.306666667;1348
2853.7;1349
2856.24125;1350
2858.62;1351
2860.84;1352
2863.24;1353
2865.605;1354
2867.82;1355
2870.04;1356
2872.22;1357
2874.42;1358
2876.68;1359
2878.73;1360
2880.94;1361
2883.18;1362
2885.38;1363
2887.8;1364
2889.78;1365
2892.22;1366
2894.205;1367
2896.48;1368
2898.7;1369
2900.92;1370
2903.2;1371
2905.42;1372
2907.54;1373
2909.7;1374
2911.8;1375
2914.04;1376
2916.2;1377
2918.38;1378
2920.5;1379
2922.78;1380
2924.84;1381
2926.98;1382
2929.09;1383
2931.106530612;1384
2939.92;1385
2944.56;1386
2950.12;1387
2955.02;1388
2958.961818182;1389
2961.98;1390
2964.7;1391
2967.76;1392
2970.42;1393
2973.36;1394
2975.74;1395
2978.99;1396
2981.828888889;1397
2984.6725;1398
2988.547;1399
2993.5;1400
2997.16;1401
2999.56;1402
3002.482993197;1403
3005.02;1404
3007.68;1405
3010.2;1406
3012.995;1407
3015.78;1408
3018.66;1409
3021.66;1410
3024.387346938;1411
3027.0075;1412
3030.4;1413
3033.86;1414
3037.06;1415
3040.29;1416
3043.84;1417
3046.6;1418
3049.26;1419
3052.08;1420
3054.96;1421
3058.08;1422
3061.2;1423
3064.597460317;1424
3066.37377551;1425
3068.16;1426
3069.96;1427
3071.82;1428
3073.69;1429
3075.54;1430
3077.025;1431
3078.82;1432
3080.402857142;1433
3082.36;1434
3084;1435
3085.646666666;1436
3087.38;1437
3089.44;1438
3091.14;1439
3093.3;1440
3095.1;1441
3097.28;1442
3099.28;1443
3101.48;1444
3103.62;1445
3105.66;1446
3107.265333333;1447
3109.2;1448
3110.48;1449
3111.94;1450
3113.425;1451
3114.928;1452
3116.56;1453
3117.932;1454
3119.72;1455
3121.12;1456
3122.565;1457
3124.42;1458
3126.08;1459
3127.853333333;1460
3129.62;1461
3131.48;1462
3133.11510204;1463
3134.76;1464
3136.62;1465
3138.46;1466
3140.095;1467
3141.86;1468
3143.68;1469
3145.826530612;1470
3148.69877551;1471
3150.96;1472
3153.12;1473
3155.32;1474
3157.7;1475
3159.695;1476
3161.813877551;1477
3164.06;1478
3166.24;1479
3168.54;1480
3170.66;1481
3172.76;1482
3174.74;1483
3177.24;1484
3179.46;1485
3182.16;1486
3185.22;1487
3189.24;1488
3192.088;1489
3194.48;1490
3196.54;1491
3198.92;1492
3201;1493
3203.1;1494
3205.5;1495
3208.128;1496
3211.61;1497
3213.944;1498
3216.26;1499
3217.94;1500
3219.645;1501
3221.84;1502
3223.52;1503
3225.6;1504
3227.7;1505
3229.34;1506
3231.48;1507
3233.42;1508
3235.24;1509
3237.353333333;1510
3239.38;1511
3241.22;1512
3243.08;1513
3246;1514
3248.22;1515
3250.44;1516
3252.74;1517
3255.02;1518
3257.28;1519
3259.76;1520
3261.96;1521
3264.19015873;1522
3266.62;1523
3268.82;1524
3271.22;1525
3273.7;1526
3276.1;1527
3278.24;1528
3280.326666667;1529
3282.7;1530
3285.1425;1531
3287.41;1532
3289.80372449;1533
3292.032698412;1534
3294.18;1535
3296.34;1536
3298.561632653;1537
3300.62;1538
3302.92;1539
3305.28;1540
3307.36;1541
3309.7;1542
3311.94;1543
3314.2;1544
3316.34;1545
3318.52;1546
3320.746666667;1547
3323.74;1548
3329.84;1549
3334.7;1550
3339.18;1551
3344.04;1552
3349.9;1553
3355.345442176;1554
3361.61941043;1555
3369.682585034;1556
3375.3;1557
3382.04;1558
3386.334166667;1559
3390.54;1560
3395.559591836;1561
3401.32;1562
3405.12;1563
3409.8;1564
3413.58;1565
3417.3;1566
3421.34;1567
3426.96;1568
3431.62;1569
3436.24;1570
3441;1571
3447.36;1572
3453.64;1573
3458.52;1574
3462.9;1575
3467.64;1576
3472.38;1577
3477.215827664;1578
3481.64;1579
3487.64;1580
3494.4;1581
3500.58;1582
3507.08;1583
3513.26;1584
3519.8;1585
3525.94;1586
3530.6;1587
3536.1275;1588
3543.12;1589
3549.36;1590
3556.08;1591
3561.935;1592
3567.74;1593
3573.96;1594
3579.4325;1595
3585.42;1596
3591.88;1597
3599.76;1598
3606.5;1599
3613.697142857;1600
3620.88;1601
3628.48;1602
3634.74;1603
3641.16;1604
3647.126213151;1605
3653.52;1606
3660.3;1607
3667.8675;1608
3675.2;1609
3681.96;1610
3687.94;1611
3693.7;1612
3699.64;1613
3708.46;1614
3715.426077097;1615
3720.353061224;1616
3727.167346938;1617
3732.42;1618
3737.76;1619
3742.98;1620
3747.94;1621
3753.38;1622
3758.54;1623
3763.9325;1624
3769.76;1625
3775.96;1626
3783.12;1627
3790.062857142;1628
3797.226666667;1629
3804.52;1630
3811.74;1631
3819.8;1632
3828.22;1633
3836.5;1634
3844.22;1635
3852;1636
3859.16;1637
3868.04;1638
3876.4;1639
3884.04;1640
3892.54;1641
3901.18;1642
3910.137142857;1643
3919.96;1644
3927.06;1645
3933.32;1646
3938.96;1647
3941.417596371;1648
3943.705;1649
3946.09;1650
3948.106666667;1651
3950.36;1652
3952.384;1653
3954.664988662;1654
3957.08;1655
3959.06;1656
3961.26;1657
3963.66;1658
3965.8;1659
3968.06;1660
3970.48;1661
3972.84;1662
3975.28;1663
3977.62;1664
3979.878877551;1665
3982.2;1666
3984.46;1667
3986.8;1668
3989.28;1669
3991.7;1670
3994.065;1671
3996.418666666;1672
3998.96;1673
4001.9;1674
4004.88;1675
4007.9;1676
4010.76;1677
4014.02;1678
4016.82;1679
4019.92;1680
4022.7;1681
4025.64;1682
4028.54;1683
4031.4;1684
4034.3;1685
4037.16;1686
4040.7;1687
4044.08;1688
4047.5;1689
4050.92526077;1690
4054.66;1691
4058.1;1692
4061.76;1693
4065.28;1694
4068.68;1695
4072.28;1696
4075.82;1697
4079.16;1698
4082.88;1699
4086.58;1700
4090.3;1701
4093.94;1702
4097.53;1703
4101.48;1704
4105.02;1705
4108.48;1706
4111.99;1707
4115.74;1708
4119.453333333;1709
4123.088979591;1710
4126.66;1711
4130.24;1712
4133.7;1713
4137.2;1714
4140.66;1715
4144.1;1716
4147.62;1717
4151.14;1718
4154.6;1719
4157.98;1720
4161.46;1721
4165.04;1722
4168.62;1723
4172.54;1724
4175.9;1725
4179.88;1726
4183.56;1727
4187.16;1728
4190.58;1729
4196.28;1730
4200.64;1731
4205.54;1732
4214.32;1732.999
