start;measure
1414.22;766
1416.24;767
1418.34;768
1421.56;769
1423.9;770
1426.306666666;771
1428.82;772
1431.58;773
1434.24;774
1436.18;775
1438.76;776
1441.18;777
1443.58;778
1446.36;779
1448.02;780
1450.2;781
1452.52;782
1454.42;783
1456.64;784
1459.772;785
1461.945079365;786
1463.88;787
1465.84;788
1467.74;789
1469.940272109;790
1471.96;791
1473.91;792
1476.34;793
1478.42;794
1480.92;795
1482.92;796
1485.02;797
1486.74;798
1489.04;799
1491.02;800
1493.1;801
1495.22;802
1497.26;803
1499.32;804
1501.32;805
1503.38;806
1505.6;807
1507.833333333;808
1509.64;809
1511.76;810
1513.9;811
1516.04;812
1517.94;813
1520.2;814
1522.42;815
1524.613333333;816
1526.5;817
1528.36;818
1530.5;819
1532.58;820
1534.74;821
1537.22;822
1539.553968253;823
1541.417142857;824
1543.46;825
1545.28;826
1547.345;827
1548.999285714;828
1550.72;829
1552.54;830
1554.14;831
1556.12;832
1557.86;833
1559.7;834
1561.24;835
1563.16;836
1564.98;837
1566.69;838
1568.62;839
1570.22;840
1572.18;841
1573.86;842
1575.7;843
1577.26;844
1579.02;845
1580.5;846
1582.18;847
1583.86;848
1585.628888889;849
1587.076923077;850
1588.76;851
1590.44;852
1592.722857143;853
1594.84;854
1597.06;855
1599.62;856
1601.22;857
1602.88;858
1604.68;859
1606.06;860
1607.64;861
1609.28;862
1610.98;863
1612.78;864
1614.38;865
1616.02;866
1617.585;867
1619.125;868
1620.94;869
1622.44;870
1624.194376417;871
1625.831814056;872
1627.66;873
1629.42;874
1631.02;875
1632.52;876
1634.188299319;877
1635.94;878
1637.64;879
1639.3;880
1641.08;881
1642.76;882
1644.422666666;883
1646.16;884
1647.82;885
1649.62;886
1651.64;887
1653.12;888
1654.92;889
1656.62;890
1658.44;891
1660.06;892
1661.74;893
1663.56;894
1665.28;895
1666.88;896
1669;897
1671.18;898
1672.9;899
1674.58;900
1676.24;901
1678.24;902
1680.16;903
1681.985333333;904
1683.82;905
1685.893333333;906
1688.16;907
1690.189333333;908
1693.74;909
1695.62;910
1697.56;911
1699.24;912
1701.07;913
1702.82;914
1704.76;915
1706.92;916
1709.04;917
1710.84;918
1713.03;919
1715.1;920
1717.4;921
1719.6;922
1721.88;923
1724.2;924
1726.72;925
1729.04;926
1731.42;927
1733.84;928
1736.12;929
1738.26;930
1740.58;931
1743.14;932
1745.26;933
1747.48;934
1749.78;935
1752.42;936
1757.2;937
1759.48;938
1761.54;939
1763.38;940
1765.16;941
1766.96;942
1768.84;943
1770.64;944
1772.51;945
1774.281768707;946
1776.16;947
1777.92;948
1780.02;949
1781.78;950
1783.7;951
1785.64;952
1787.62;953
1789.52;954
1791.44;955
1793.32;956
1795.286666666;957
1797.1;958
1799.2;959
1801.06;960
1802.98;961
1804.98;962
1806.88;963
1809.16;964
1811.22;965
1813.48;966
1815.64;967
1818.06;968
1820.32;969
1822.58;970
1825.28;971
1828.1;972
1830.92;973
1833.5;974
1836.06;975
1838.582993197;976
1841.04;977
1844.02;978
1846.94;979
1850.5;980
1853.748888889;981
1857.52;982
1861.14;983
1863.84;984
1867.34;985
1870.995555556;986
1874.88;987
1878.469254902;988
1881.68;989
1885.52;990
1888.98;991
1892.621666667;992
1896.22;993
1899.92;994
1903.66;995
1907.149795918;996
1910.9;997
1914.46;998
1917.8;999
1921.66;1000
1925.26;1001
1928.78;1002
1933.34;1003
1939.14;1004
1942.92;1005
1945.94;1006
1949.22;1007
1953.6;1008
1957.95;1009
1962.32;1010
1967.22;1011
1972.8;1012
1977.34;1013
1981.41375;1014
1985.14;1015
1988.96;1016
1993.24;1017
1997.04;1018
2001.76;1019
2004.66;1020
2007.9;1021
2011.52;1022
2014.22;1023
2017.55125;1024
2020.94;1025
2024.62;1026
2028.64;1027
2032.21;1028
2035.78;1029
2039.54;1030
2042.84;1031
2046.62;1032
2049.86;1033
2053.025333333;1034
2056.248;1035
2059.7975;1036
2063.76;1037
2067.62;1038
2071.16;1039
2074.74;1040
2078.18;1041
2081.14;1042
2083.86;1043
2086.8;1044
2090.44;1045
2093.92;1046
2098.88;1047
2102.32;1048
2106.54;1049
2110.06;1050
2113.54;1051
2116.805;1052
2119.64;1053
2122.46;1054
2124.92;1055
2127.44;1056
2130.36;1057
2132.9;1058
2134.94;1059
2137.04;1060
2139.28;1061
2141.64;1062
2143.873333333;1063
2146.14;1064
2147.82;1065
2149.8;1066
2151.64;1067
2153.884081632;1068
2156;1069
2159.09;1070
2162.06;1071
2164.92;1072
2168.04;1073
2171.08;1074
2173.76;1075
2176.46;1076
2179.3;1077
2181.8;1078
2184.52;1079
2187.44;1080
2190.66;1081
2193.78;1082
2197.4;1083
2201.36;1084
2205.32;1085
2209.13;1086
2212.71;1087
2215.94;1088
2219.27;1089
2222.38;1090
2225.34;1091
2228.9;1092
2233.186666666;1093
2240.84;1094
2243.550204081;1095
2245.22;1096
2246.92;1097
2248.65;1098
2250.42;1099
2252.18;1100
2253.78;1101
2255.7;1102
2257.503636364;1103
2259.28;1104
2261.42;1105
2263.74;1106
2266.02;1107
2268.22;1108
2270.01875;1109
2272.28;1110
2274.230612244;1111
2276.4;1112
2278.095555556;1113
2279.76;1114
2281.75;1115
2283.66;1116
2285.211836734;1117
2287.18;1118
2289.24;1119
2291.08;1120
2293.04;1121
2294.94;1122
2296.84;1123
2298.6;1124
2300.803999999;1125
2302.76;1126
2304.541666667;1127
2307.28;1128
2309.7;1129
2311.08;1130
2313.34;1131
2315.64;1132
2317.6;1133
2319.78;1134
2321.61;1135
2323.92;1136
2325.78;1137
2327.84;1138
2330.1;1139
2332.32;1140
2334.38;1141
2336.44;1142
2338.48;1143
2340.38;1144
2342.38;1145
2344.32;1146
2346.7;1147
2349.482448979;1148
2351.56;1149
2353.779319727;1150
2355.78;1151
2357.68;1152
2359.790929705;1153
2361.5;1154
2363.32;1155
2365.3;1156
2366.88;1157
2369.489897959;1158
2371.84;1159
2374.44;1160
2376.8;1161
2379.82;1162
2383;1163
2386.44;1164
2389.18;1165
2391.7;1166
2394.2;1167
2396.98;1168
2399.54;1169
2401.64;1170
2404.02;1171
2405.9;1172
2407.9675;1173
2409.88;1174
2411.68;1175
2413.52;1176
2415.34;1177
2417.18;1178
2419.22;1179
2421.72;1180
2424;1181
2427.34;1182
2431.2;1183
2436.14;1184
2440.1;1185
2444.36;1186
2448.34;1187
2451.72;1188
2455.84;1189
2459.42;1190
2463.26;1191
2466.86;1192
2470.9;1193
2475.33;1194
2479.74;1195
2484.86;1196
2488.681632653;1197
2492.054666666;1198
2495.56;1199
2499.72;1200
2504.1;1201
2509.08;1202
2511.62;1203
2513.94;1204
2516.09;1205
2518.44;1206
2520.798666666;1207
2523.02;1208
2525.188979591;1209
2527.471666667;1210
2529.85510204;1211
2532.02;1212
2534.3;1213
2536.48;1214
2538.78;1215
2540.8;1216
2543;1217
2544.86;1218
2546.92;1219
2549.44;1220
2551.9;1221
2554.58;1222
2556.8;1223
2559;1224
2560.98;1225
2563.12;1226
2565.42;1227
2567.38;1228
2569.4;1229
2571.82;1230
2574;1231
2576.08;1232
2578.22;1233
2580.14;1234
2582.12;1235
2583.974666666;1236
2585.776;1237
2588.375;1238
2591.72;1239
2594.38;1240
2597.2;1241
2600.695;1242
2604.76;1243
2608.491111111;1244
2612.76;1245
2615.90575;1246
2618.431836734;1247
2621.143636364;1248
2624.28;1249
2627.1;1250
2629.761026077;1251
2632.7;1252
2636.32;1253
2638.62;1254
2641.96;1255
2644.755;1256
2648.12;1257
2651.02;1258
2654.26;1259
2657.24;1260
2660.48;1261
2664.28;1262
2667.78;1263
2670.18;1264
2673.16;1265
2675.82;1266
2678.52;1267
2681.46;1268
2684.76;1269
2687.46;1270
2690.92;1271
2693.7;1272
2696.74;1273
2699.6;1274
2702.46;1275
2705.2;1276
2707.4;1277
2709.63;1278
2712.15;1279
2715.08;1280
2717.8;1281
2720.4;1282
2722.82;1283
2725.22;1284
2727.7;1285
2731.22;1286
2735.4;1287
2740.16;1288
2744.56;1289
2748.4;1290
2752;1291
2755.25;1292
2759.18;1293
2762.84;1294
2767.68;1295
2771.989;1296
2776.86;1297
2780.7;1298
2785.2;1299
2789.36;1300
2792.66;1301
2795.811836734;1302
2798.58;1303
2801.6;1304
2804.532;1305
2807.56;1306
2810.78;1307
2814.233333333;1308
2817.36;1309
2820.8125;1310
2823.68;1311
2826.24;1312
2828.14;1313
2830.490748299;1314
2832.5;1315
2834.5;1316
2836.8;1317
2839.065;1318
2841.22;1319
2843.76;1320
2846.156;1321
2848.7;1322
2851.6;1323
2855.02;1324
2858.72;1325
2861.64;1326
2864.6;1327
2867.5;1328
2870.142666666;1329
2872.78;1330
2875.9;1331
2879.165714286;1332
2882.62;1333
2884.76;1334
2887.145;1335
2889.22;1336
2891.3;1337
2893.3;1338
2895.28;1339
2897.06;1340
2899.24875;1341
2901.662857142;1342
2904.1;1343
2906.29;1344
2909.2;1345
2911.4175;1346
2913.56;1347
2915.88;1348
2918.2;1349
2920.72;1350
2923.26;1351
2925.32;1352
2927.72;1353
2930.3;1354
2932.608;1355
2935;1356
2937.14;1357
2939.4;1358
2941.54;1359
2943.82;1360
2946.06;1361
2948.46;1362
2950.6;1363
2952.94;1364
2955;1365
2957.42;1366
2959.68;1367
2961.755;1368
2963.98;1369
2966.36;1370
2968.4;1371
2970.629230769;1372
2972.925;1373
2975.18;1374
2977.58;1375
2979.68;1376
2981.94;1377
2984.14;1378
2986.4;1379
2988.52;1380
2990.821333333;1381
2993;1382
2995.17;1383
2997.25;1384
3005.785714286;1385
3009.78;1386
3012.93;1387
3016.28;1388
3019.08;1389
3022.28;1390
3025.24;1391
3028.14;1392
3030.9;1393
3033.829;1394
3036.74;1395
3039.51;1396
3042.54;1397
3045.92;1398
3049.74;1399
3054.26;1400
3057.94;1401
3060.3;1402
3063.2;1403
3066.1;1404
3069.02;1405
3071.8;1406
3074.5;1407
3077.56;1408
3080.98;1409
3084.66;1410
3087.927346938;1411
3090.82;1412
3094.04;1413
3097.74;1414
3100.74;1415
3103.72;1416
3107.18;1417
3110.54;1418
3114.016;1419
3117.669333333;1420
3121.2;1421
3124.78;1422
3128.1;1423
3131.85;1424
3133.7575;1425
3135.58;1426
3137.36;1427
3139.32;1428
3141.12;1429
3142.991428571;1430
3144.96;1431
3146.86;1432
3148.902857142;1433
3150.86;1434
3152.94;1435
3155.04;1436
3156.74;1437
3158.841333333;1438
3161.34;1439
3163.46;1440
3165.58;1441
3167.66;1442
3169.733333333;1443
3171.94;1444
3174.02;1445
3176.3;1446
3178.3;1447
3180.5;1448
3182.22;1449
3184.189333333;1450
3186.08;1451
3188.028;1452
3189.98;1453
3191.552;1454
3193.54;1455
3195.43;1456
3196.82;1457
3198.9;1458
3200.68;1459
3202.42;1460
3204;1461
3206.1;1462
3207.79510204;1463
3209.52;1464
3211.7;1465
3213.48;1466
3215.58;1467
3217.762448979;1468
3219.6;1469
3221.826530612;1470
3224.49877551;1471
3227.52;1472
3230.234693877;1473
3233.383888889;1474
3235.82;1475
3238.58;1476
3241.34;1477
3244.16;1478
3246.84;1479
3249.68;1480
3252.28;1481
3255.08;1482
3257.74;1483
3260.92;1484
3263.94;1485
3266.68;1486
3269.78;1487
3274.74;1488
3278.426;1489
3281.28;1490
3284.52;1491
3287.64;1492
3290.58;1493
3293.48;1494
3296.38;1495
3299.008;1496
3301.674666666;1497
3304.011428571;1498
3306.56;1499
3308.54;1500
3311.2;1501
3313.47;1502
3315.475646258;1503
3317.76;1504
3320.12;1505
3322.24;1506
3324.465;1507
3326.74;1508
3328.88;1509
3331.2;1510
3333.26;1511
3335.86;1512
3338.24;1513
3340.33;1514
3342.8;1515
3345.02;1516
3347.7;1517
3349.78;1518
3352.06;1519
3354.64;1520
3356.766666667;1521
3359.28;1522
3361.08;1523
3363.16;1524
3365.42;1525
3368.12;1526
3370.405;1527
3372.58;1528
3374.588;1529
3376.74;1530
3379.22;1531
3381.56;1532
3383.964897959;1533
3386.4;1534
3389.12;1535
3392.08;1536
3394.553333333;1537
3397;1538
3399.22;1539
3401.66;1540
3403.98;1541
3406.48;1542
3408.945;1543
3411.24;1544
3413.64;1545
3416.151111111;1546
3418.48;1547
3420.86;1548
3423.993877551;1549
3427.48;1550
3430.78;1551
3434.4;1552
3437.8125;1553
3441.774666666;1554
3446.951666667;1555
3453.140251177;1556
3457.92;1557
3462.88;1558
3467.06;1559
3472.5;1560
3477.219591836;1561
3481.74;1562
3485.78;1563
3491.2;1564
3495.376428571;1565
3498.66;1566
3502.7;1567
3507.54;1568
3512.3;1569
3517.04;1570
3521.54;1571
3527.34;1572
3531.56;1573
3536.04;1574
3540.3;1575
3544.8;1576
3550.4;1577
3556.535827664;1578
3561.12;1579
3567.46;1580
3576.17;1581
3583.4;1582
3590.42;1583
3596.86;1584
3603.26;1585
3609.572244897;1586
3614.54;1587
3620.46;1588
3626.44;1589
3632.62;1590
3639.02;1591
3644.44;1592
3650.1025;1593
3656.02;1594
3660.9;1595
3666.64;1596
3672.58;1597
3679.72;1598
3686.13375;1599
3692.541785714;1600
3699.14;1601
3705.718333333;1602
3712.22;1603
3718.6125;1604
3724.526213151;1605
3730.02;1606
3736.12;1607
3742.44;1608
3749.351;1609
3755.04;1610
3761.32;1611
3766.56;1612
3772.38;1613
3779.26;1614
3787.170385485;1615
3792.933061224;1616
3797.707346938;1617
3802.28;1618
3807.02;1619
3811.38;1620
3815.74;1621
3820.755;1622
3825.46;1623
3830.22;1624
3835.94;1625
3842.38;1626
3849.28;1627
3855.8;1628
3862.76;1629
3869.22;1630
3875.86;1631
3882.42;1632
3889.397333333;1633
3896.48;1634
3903.72;1635
3910.88;1636
3917.94;1637
3925.46;1638
3933.2;1639
3940.46;1640
3947.68;1641
3954.94;1642
3962.22;1643
3969.78;1644
3975.9;1645
3981.155;1646
3986.18;1647
3988.9;1648
3991.18;1649
3993.79;1650
3995.92;1651
3998.66;1652
4001.08;1653
4003.474965986;1654
4005.88;1655
4008.3;1656
4010.74;1657
4013.14;1658
4015.56;1659
4017.98;1660
4020.44;1661
4022.7;1662
4025.04;1663
4027.42;1664
4029.66;1665
4032.18;1666
4034.64;1667
4036.98;1668
4039.5;1669
4041.8;1670
4044.34;1671
4046.658666666;1672
4049.02;1673
4051.8;1674
4054.74;1675
4057.82;1676
4060.6;1677
4063.58;1678
4066.48;1679
4069.56;1680
4072.5;1681
4075.52;1682
4078.44;1683
4081.38;1684
4084.42;1685
4087.326666667;1686
4090.54;1687
4093.66;1688
4096.88;1689
4100.24526077;1690
4103.7;1691
4106.8;1692
4110.28;1693
4113.64;1694
4116.84;1695
4120.26;1696
4123.705;1697
4127.18;1698
4130.8;1699
4134.12;1700
4137.62;1701
4140.98;1702
4144.38;1703
4147.84;1704
4151.16;1705
4154.62;1706
4158.12;1707
4161.76;1708
4165.18;1709
4168.52;1710
4172.02;1711
4175.765;1712
4179.2;1713
4182.76;1714
4186.3;1715
4189.86;1716
4193.395;1717
4196.82;1718
4200.3;1719
4203.6875;1720
4207.32;1721
4210.76;1722
4214.2;1723
4217.74;1724
4220.86;1725
4224.76;1726
4228.18;1727
4230.62;1728
4234.72;1729
4239.02;1730
4240.76;1731
4246.4;1732
4252.74;1732.999
