start;measure
635.8;360
637.92;361
639.94;362
642.02;363
643.86;364
645.68;365
647.81;366
650.01;367
651.85;368
653.75;369
655.68;370
657.53;371
659.43;372
661.32;373
663.34;374
665.86;375
668.5;376
671.13;377
673.34;378
676.48;379
678.51;380
680.68;381
684.24;382
687.03;383
690.3;384
694.44;385
698.25;386
701.35;387
705.16;388
708.789115646;389
711.76;390
714.96;391
718.05;392
720.91;393
723.66;394
726.22;395
729.27;396
732.48;397
735.11;398
737.44;399
739.88;400
742.17;401
744.67;402
747.37;403
749.82;404
752.26;405
754.88;406
757.6;407
760.5;408
763.46;409
765.93;410
768.14;411
770.37;412
772.44;413
774.44;414
776.49;415
778.86;416
780.8;417
782.86;418
784.76;419
786.72;420
788.74;421
790.71;422
792.62;423
794.51;424
796.57;425
798.49;426
800.29;427
801.94;428
803.81;429
805.57;430
807.21;431
809.04;432
810.82;433
812.62;434
814.24;435
816.06;436
818.7;437
820.89;438
822.77;439
824.6;440
826.63;441
828.61;442
830.61;443
832.59;444
834.6;445
836.54;446
838.51;447
840.53;448
842.53;449
844.41;450
846.26;451
848.17;452
850.16;453
852.11;454
854.12;455
856.12;456
858.08;457
860.1;458
862.13;459
864.32;460
866.25;461
868.27;462
870.33;463
872.29;464
874.21;465
876.1;466
878.04;467
879.89;468
881.83;469
883.58;470
885.38;471
887.22;472
888.96;473
890.76;474
892.59;475
893.58;476
894.59;477
895.57;478
896.58;479
897.54;480
898.51;481
899.55;482
900.62;483
901.58;484
902.55;485
903.63;486
904.59;487
905.72;488
906.87;489
908.46;490
909.5;491
910.65;492
911.87;493
912.93;494
914.06;495
915.27;496
916.38;497
917.63;498
919.02;499
920.22;500
921.4;501
922.72;502
923.94;503
925.27;504
926.57;505
927.9;506
929.18;507
930.49;508
931.75;509
933.02;510
934.25;511
935.42;512
936.65;513
937.95;514
939.1;515
940.23;516
941.54;517
942.93;518
944.31;519
945.67;520
947.26;521
948.62;522
949.98;523
951.36;524
953.14;525
954.48;526
956.4;527
957.99;528
959.47;529
961.01;530
962.72;531
964.02;532
965.36;533
966.51;534
968.5;535
971.22;536
974.12;537
976.352653061;538
978.53;539
981.27;540
983.9;541
986.12;542
988.055510204;543
989.69;544
990.9;545
992.2;546
993.42;547
994.74;548
995.96;549
997.25;550
998.56;551
999.87;552
1001.2;553
1002.5;554
1004;555
1005.2;556
1006.6;557
1007.9;558
1009.4;559
1011;560
1012.5;561
1014.3;562
1015.7;563
1017.1;564
1018.8;565
1020.3;566
1021.7;567
1023.3;568
1024.7;569
1026.3;570
1027.7;571
1029.3;572
1030.8;573
1032.3;574
1033.7;575
1035.2;576
1036.6;577
1038;578
1039.5;579
1041;580
1042.5;581
1043.9;582
1045.4;583
1046.9;584
1048.3;585
1049.7;586
1051.1;587
1052.6;588
1054;589
1055.3;590
1056.7;591
1058.1;592
1059.4;593
1060.8;594
1062.2;595
1063.5;596
1064.8;597
1066.1;598
1067.4;599
1068.7;600
1070.1;601
1071.4;602
1073.2;603
1074.8;604
1076.4;605
1078.2;606
1079.8;607
1081.4;608
1083.1;609
1084.7;610
1086.4;611
1088;612
1089.7;613
1091.3;614
1093;615
1094.7;616
1096.3;617
1098;618
1099.7;619
1101.4;620
1103.1;621
1104.9;622
1106.6;623
1108.4;624
1110.1;625
1111.8;626
1113.6;627
1115.2;628
1117;629
1118.7;630
1120.5;631
1122.2;632
1124.1;633
1126;634
1128.6;635
1130.8;636
1132.9;637
1135;638
1136.9;639
1138.8;640
1140.8;641
1142.8;642
1144.7;643
1146.7;644
1148.6;645
1150.6;646
1152.6;647
1154.7;648
1156.6;649
1158.6;650
1160.6;651
1162.5;652
1164.2;653
1166;654
1167.8;655
1169.8;656
1171.6;657
1173.4;658
1175.4;659
1177.6;660
1179.9;661
1182.3;662
1184.9;663
1187.3;664
1190.1;665
1192.9;666
1195.3;667
1197.4;668
1200.1;669
1202.4;670
1204.5;671
1206.6;672
1209.5;673
1212;674
1215.2;675
1217.6;676
1220;677
1222.2;678
1224.8;679
1226.7;680
1229.6;681
1232;682
1234.5;683
1236.8;684
1239.4;685
1241.6;686
1243.8;687
1246.2;688
1248.3;689
1250.8;690
1253;691
1255.1;692
1257.3;693
1259.4;694
1261.7;695
1263.8;696
1266;697
1268.4;698
1270.9;699
1273.3;700
1275.3;701
1277.5;702
1280.2;703
1283.3;704
1285.5;705
1287.6;706
1289.7;707
1291.8;708
1294.1;709
1296.4;710
1298.7;711
1301.1;712
1303.6;713
1305.9;714
1308.5;715
1312;716
1314.6;717
1317.1;718
1319.6;719
1322.6;720
1325.6;721
1328.3;722
1331.7;723
1335.4;724
1338.9;725
1342.8;726
1346.1;727
1350;728
1354.4;729
1358.3;730
1364.3;731
1368.3;732
1372.7;733
1375.5;734
1378;735
1380.3;736
1382.3;737
1384.4;738
1386.4;739
1388.3;740
1390.1;741
1392.1;742
1393.9;743
1395.9;744
1398;745
1399.8;746
1401.7;747
1403.7;748
1405.6;749
1407.7;750
1409.6;751
1411.5;752
1413.3;753
1415.3;754
1417.4;755
1419.2;756
1421.1;757
1423;758
1425;759
1427;760
1428.9;761
1430.9;762
1432.9;763
1435;764
1436.9;765
1438.9;766
1440.9;767
1443;768
1445.6;769
1447.6;770
1450.2;771
1452.7;772
1455;773
1457.3;774
1459.5;775
1461.9;776
1464.1;777
1466.6;778
1469.1;779
1471.1;780
1473.3;781
1475.6;782
1477.5;783
1480;784
1483.3;785
1485.125079365;786
1486.7;787
1488.3;788
1490.1;789
1492;790
1494.1;791
1496.1;792
1498.2;793
1500.4;794
1502.3;795
1504.2;796
1506.1;797
1508.3;798
1510.4;799
1512.4;800
1514.5;801
1516.7;802
1518.9;803
1521.2;804
1523.2;805
1525.3;806
1527.5;807
1529.5;808
1531.4;809
1533.2;810
1535.3;811
1537.3;812
1539.3;813
1541.3;814
1543.3;815
1545.4;816
1547.3;817
1549.3;818
1551.3;819
1553.5;820
1555.5;821
1557.4;822
1559.2;823
1561.1;824
1563;825
1565;826
1567.1;827
1569;828
1570.9;829
1572.8;830
1574.7;831
1576.6;832
1578.2;833
1579.9;834
1581.6;835
1583.5;836
1585.2;837
1587.1;838
1588.8;839
1590.5;840
1592.2;841
1593.7;842
1595.5;843
1597.2;844
1598.8;845
1600.3;846
1601.8;847
1603.4;848
1605.1;849
1607;850
1608.8;851
1610.8;852
1613.3;853
1615.7;854
1618.4;855
1621.6;856
1623.3;857
1624.8;858
1626.5;859
1628;860
1629.6;861
1631.2;862
1632.8;863
1634.4;864
1636;865
1637.6;866
1639.2;867
1640.8;868
1642.4;869
1643.9;870
1645.5;871
1647;872
1648.6;873
1650.2;874
1651.7;875
1653.3;876
1654.9;877
1656.5;878
1658.1;879
1659.7;880
1661.4;881
1663.1;882
1664.7;883
1666.3;884
1668;885
1669.5;886
1671.2;887
1672.7;888
1674.2;889
1675.9;890
1677.4;891
1679;892
1680.5;893
1682.2;894
1683.7;895
1685.4;896
1687.3;897
1688.9;898
1690.4;899
1692;900
1693.7;901
1695.5;902
1697.2;903
1698.9;904
1700.7;905
1703;906
1705.4;907
1707.8;908
1711.9;909
1713.6;910
1715.3;911
1717;912
1718.7;913
1720.3;914
1722;915
1723.9;916
1725.4;917
1726.8;918
1728.4;919
1730.1;920
1731.6;921
1733.1;922
1734.7;923
1736.4;924
1737.8;925
1739.6;926
1741.3;927
1742.8;928
1744.5;929
1746.1;930
1747.9;931
1749.6;932
1751.2;933
1752.8;934
1754.4;935
1756.1;936
1760.6;937
1762.7;938
1764.6;939
1766.4;940
1768.3;941
1770;942
1771.8;943
1773.6;944
1775.5;945
1777.301768707;946
1779.2;947
1780.9;948
1782.9;949
1784.6;950
1786.4;951
1788.2;952
1790;953
1791.9;954
1793.8;955
1795.8;956
1797.7;957
1799.5;958
1801.5;959
1803.4;960
1805.3;961
1807.2;962
1809.1;963
1810.9;964
1813.1;965
1815.5;966
1817.8;967
1820.3;968
1822.8;969
1825.5;970
1828.2;971
1831.1;972
1834.4;973
1837.5;974
1840.7;975
1844.1;976
1847.6;977
1851.1;978
1854.7;979
1858.9;980
1862.4;981
1866.6;982
1870.4;983
1873.4;984
1876.9;985
1881.2;986
1885.5;987
1890.4;988
1894.1;989
1897.5;990
1901.4;991
1905.3;992
1909.3;993
1913.3;994
1916.8;995
1920.1;996
1923.5;997
1927.2;998
1930.5;999
1934.2;1000
1937.5;1001
1941;1002
1945;1003
1949.3;1004
1952.5;1005
1955.9;1006
1959.5;1007
1964.5;1008
1968.9;1009
1973;1010
1977.411337868;1011
1982.6;1012
1986.5;1013
1989.5;1014
1993.3;1015
1998;1016
2002.2;1017
2006.7;1018
2010.6;1019
2013.5;1020
2016.5;1021
2019;1022
2021.6;1023
2024.7;1024
2027.7;1025
2031;1026
2034;1027
2037.3;1028
2040.6;1029
2043.8;1030
2047.3;1031
2050.7;1032
2053.8;1033
2056.9;1034
2060.1;1035
2063.4;1036
2067;1037
2070.1;1038
2073.5;1039
2076.7;1040
2080.345396825;1041
2082.8;1042
2084.7;1043
2086.6;1044
2089.6;1045
2093.6;1046
2098;1047
2101.2;1048
2105.3;1049
2108.9;1050
2112.2;1051
2115.3;1052
2118.1;1053
2120.9;1054
2123.6;1055
2126;1056
2128.8;1057
2131.4;1058
2133.6;1059
2135.9;1060
2138.2;1061
2140.4;1062
2142.7;1063
2144.5;1064
2146.5;1065
2148.6;1066
2150.7;1067
2152.7;1068
2154.8;1069
2157;1070
2159.5;1071
2162.2;1072
2165.3;1073
2168;1074
2170.3;1075
2172.3;1076
2174.7;1077
2177;1078
2179.3;1079
2181.6;1080
2185;1081
2188.1;1082
2191.2;1083
2195.1;1084
2198.9;1085
2202.2;1086
2205.1;1087
2207.8;1088
2210.5;1089
2213.2;1090
2215.6;1091
2217.9;1092
2222.6;1093
2230.6;1094
2232.6;1095
2234.8;1096
2236.8;1097
2238.7;1098
2240.6;1099
2242.5;1100
2244.4;1101
2246.3;1102
2248.2;1103
2250;1104
2251.9;1105
2253.9;1106
2256;1107
2258.1;1108
2260;1109
2262;1110
2263.9;1111
2265.9;1112
2267.8;1113
2269.4;1114
2271.5;1115
2273.3;1116
2274.951836734;1117
2276.9;1118
2278.9;1119
2280.7;1120
2282.4;1121
2284.1;1122
2286.1;1123
2287.8;1124
2289.7;1125
2291.3;1126
2293.1;1127
2295.8;1128
2297.8;1129
2299.3;1130
2301.1;1131
2302.8;1132
2304.5;1133
2306.1;1134
2307.9;1135
2309.7;1136
2311.3;1137
2313.1;1138
2315;1139
2316.8;1140
2318.5;1141
2320.1;1142
2322;1143
2323.8;1144
2325.5;1145
2327.3;1146
2329.1;1147
2331;1148
2333;1149
2334.859319727;1150
2336.6;1151
2338.2;1152
2339.990929705;1153
2341.6;1154
2343.3;1155
2345;1156
2346.7;1157
2348.6;1158
2350.6;1159
2352.8;1160
2354.8;1161
2357.5;1162
2360.2;1163
2363.1;1164
2365.3;1165
2367.9;1166
2370.2;1167
2373.1;1168
2375.2;1169
2377.3;1170
2379.2;1171
2380.9;1172
2382.9;1173
2384.7;1174
2386.6;1175
2388.5;1176
2390.4;1177
2392.5;1178
2394.5;1179
2396.7;1180
2398.9;1181
2401.7;1182
2405.3;1183
2409.8;1184
2413.1;1185
2418.1;1186
2422.3;1187
2425.6;1188
2429.7;1189
2433.2;1190
2436.4;1191
2439.3;1192
2442.3;1193
2445.3;1194
2447.9;1195
2451.8;1196
2455.5;1197
2459.1;1198
2463.1;1199
2467.9;1200
2472.3;1201
2478.4;1202
2481.2;1203
2483.3;1204
2485.5;1205
2487.9;1206
2490.1;1207
2492.4;1208
2494.5;1209
2496.7;1210
2498.9;1211
2501.1;1212
2503.2;1213
2505.3;1214
2507.3;1215
2509.2;1216
2511.2;1217
2513.1;1218
2515.1;1219
2517.7;1220
2520.3;1221
2523.3;1222
2525.5;1223
2527.6;1224
2529.7;1225
2531.7;1226
2533.7;1227
2535.7;1228
2537.8;1229
2540;1230
2542;1231
2543.9;1232
2546;1233
2547.8;1234
2549.6;1235
2551.5;1236
2553.9;1237
2557.2;1238
2561.3;1239
2565.1;1240
2568.4;1241
2572.9;1242
2577.8;1243
2583.2;1244
2587.6;1245
2591.7;1246
2595.7;1247
2600.2;1248
2606;1249
2610.874920634;1250
2614.822312925;1251
2618.6;1252
2622.7;1253
2626.4;1254
2630.9;1255
2635.5;1256
2640.4;1257
2644.4;1258
2648.3;1259
2652;1260
2655.6;1261
2660.5;1262
2664;1263
2666.7;1264
2669.4;1265
2672.3;1266
2675;1267
2677.7;1268
2680.5;1269
2683.5;1270
2686.6;1271
2689.3;1272
2691.9;1273
2694.4;1274
2696.8;1275
2699;1276
2701.1;1277
2703.2;1278
2705.8;1279
2709.3;1280
2712.1;1281
2714.9;1282
2717.5;1283
2719.8;1284
2722;1285
2725;1286
2728.4;1287
2732.7;1288
2737;1289
2740.9;1290
2744.9;1291
2748.8;1292
2752.5;1293
2756.6;1294
2761.4;1295
2766.5;1296
2771.5;1297
2776.735056689;1298
2781.3;1299
2785.9;1300
2790;1301
2793.7;1302
2797.2;1303
2800.4;1304
2803.5;1305
2806.8;1306
2810.2;1307
2815.5;1308
2819.6;1309
2823.8;1310
2827.5;1311
2830.1;1312
2832.3;1313
2834.6;1314
2836.9;1315
2839.1;1316
2841.5;1317
2844;1318
2846.6;1319
2850;1320
2853.5;1321
2855.7;1322
2858.4;1323
2862.3;1324
2866.4;1325
2870.2;1326
2874.3;1327
2877.4;1328
2880.6;1329
2884;1330
2887.6;1331
2891.1;1332
2893.6;1333
2896;1334
2898.3;1335
2900.6;1336
2902.8;1337
2905;1338
2907.1;1339
2909.3;1340
2911.6;1341
2914.2;1342
2917.1;1343
2920;1344
2923.4;1345
2925.8;1346
2928.1;1347
2930.4;1348
2932.7;1349
2935.6;1350
2938.2;1351
2940.6;1352
2942.8;1353
2945.3;1354
2947.6;1355
2950;1356
2952.3;1357
2954.7;1358
2957;1359
2959.3;1360
2961.7;1361
2964.1;1362
2966.4;1363
2968.8;1364
2971;1365
2973.4;1366
2975.6;1367
2977.9;1368
2980.3;1369
2982.6;1370
2985;1371
2987.3;1372
2989.7;1373
2992.1;1374
2994.6;1375
2996.8;1376
2999;1377
3001.2;1378
3003.4;1379
3005.6;1380
3007.8;1381
3010;1382
3012;1383
3014;1384
3019.9;1385
3025.9;1386
3031.2;1387
3037.1;1388
3041.3;1389
3044.2;1390
3047.2;1391
3050;1392
3053.2;1393
3056.1;1394
3058.8;1395
3062.1;1396
3065;1397
3068.4;1398
3072.4;1399
3077.9;1400
3081.9;1401
3084.3;1402
3086.8;1403
3089.6;1404
3092.2;1405
3094.6;1406
3097.1;1407
3099.9;1408
3103.2;1409
3106.6;1410
3109.3;1411
3112.4;1412
3115.9;1413
3119.9;1414
3123.5;1415
3127.2;1416
3131.3;1417
3135.2;1418
3138.7;1419
3142.3;1420
3146;1421
3149.8;1422
3153.4;1423
3157.4;1424
3159.2;1425
3161;1426
3162.9;1427
3164.9;1428
3166.8;1429
3169;1430
3170.8;1431
3172.7;1432
3174.6;1433
3176.5;1434
3178.3;1435
3180.2;1436
3181.9;1437
3183.9;1438
3186.7;1439
3188.9;1440
3191.3;1441
3193.8;1442
3196.4;1443
3198.9;1444
3201.4;1445
3203.9;1446
3205.9;1447
3207.8;1448
3209.6;1449
3211.5;1450
3213.2;1451
3215.2;1452
3216.9;1453
3218.8;1454
3221;1455
3222.9;1456
3224.9;1457
3226.9;1458
3228.6;1459
3230.4;1460
3232.3;1461
3234.4;1462
3236.3;1463
3238.3;1464
3240.3;1465
3242.2;1466
3244.3;1467
3246.4;1468
3248.3;1469
3250.909750566;1470
3254.5;1471
3257.4;1472
3260;1473
3262.9;1474
3265.5;1475
3268.3;1476
3270.9;1477
3273.7;1478
3276.1;1479
3278.9;1480
3281.7;1481
3284.2;1482
3287.34185941;1483
3290.3;1484
3293.3;1485
3296.4;1486
3300.2;1487
3304.8;1488
3307.3;1489
3309.8;1490
3311.9;1491
3314.2;1492
3316.4;1493
3318.6;1494
3320.9;1495
3323.4;1496
3325.7;1497
3327.9;1498
3330.3;1499
3332.5;1500
3334.8;1501
3337.3;1502
3339.7;1503
3342.1;1504
3344.5;1505
3346.7;1506
3349.3;1507
3351.6;1508
3353.8;1509
3356.3;1510
3358.9;1511
3361.3;1512
3363.7;1513
3366.3;1514
3369.192199546;1515
3371.5;1516
3374.5;1517
3376.9;1518
3379.873378684;1519
3382.8;1520
3385.5;1521
3388.1;1522
3390.7;1523
3393.4;1524
3396;1525
3399;1526
3401.8;1527
3404.7;1528
3407.1;1529
3409.8;1530
3412.7;1531
3415.6;1532
3418.3;1533
3420.972698412;1534
3423.7;1535
3426.1;1536
3428.6;1537
3430.9;1538
3433.3;1539
3435.9;1540
3438.4;1541
3440.9;1542
3443.4;1543
3446;1544
3448.6;1545
3451.3;1546
3454.2;1547
3457.2;1548
3460.5;1549
3464.6;1550
3468.9;1551
3473.6;1552
3478.5;1553
3484.1;1554
3491.2;1555
3500.9;1556
3505.8;1557
3510.4;1558
3514.7;1559
3519.9;1560
3524.9;1561
3529.4;1562
3534.1;1563
3539;1564
3543.3;1565
3547;1566
3550.8;1567
3556.1;1568
3560.3;1569
3564.4;1570
3568.9;1571
3575.2;1572
3579.5;1573
3583.6;1574
3587.6;1575
3591.9;1576
3596.2;1577
3600.555827664;1578
3604.5;1579
3609.1;1580
3617.2;1581
3624.6;1582
3632;1583
3639.3;1584
3646.7;1585
3654.2;1586
3660.3;1587
3665.8;1588
3672.9;1589
3679.4;1590
3686.6;1591
3693.3;1592
3700.5;1593
3707.7;1594
3713.8;1595
3719.8;1596
3726.6;1597
3733.6;1598
3740.1;1599
3746.6;1600
3753.5;1601
3761.3;1602
3768.412879818;1603
3775.6;1604
3782.066213151;1605
3789.2;1606
3796.6;1607
3803.9;1608
3811.7;1609
3817.4;1610
3822.8;1611
3828.6;1612
3835;1613
3843.2;1614
3849.9;1615
3855.2;1616
3862.1;1617
3867.4;1618
3872.4;1619
3877.2;1620
3882.2;1621
3887.4;1622
3893.1;1623
3898.2;1624
3904.5;1625
3909.8;1626
3915.9;1627
3922.2;1628
3929.2;1629
3935.8;1630
3942.8;1631
3949.4;1632
3956.3;1633
3963.5;1634
3970.9;1635
3977.9;1636
3984.5;1637
3991.8;1638
3999.2;1639
4005.5;1640
4012.4;1641
4019.5;1642
4026.7;1643
4034.4;1644
4040.2;1645
4044.8;1646
4049;1647
4051.4;1648
4053.4;1649
4055.7;1650
4057.9;1651
4060.1;1652
4062.2;1653
4064.5;1654
4066.5;1655
4068.8;1656
4070.9;1657
4073.1;1658
4075.3;1659
4077.5;1660
4079.8;1661
4082;1662
4084.3;1663
4086.6;1664
4088.9;1665
4091.3;1666
4093.7;1667
4096.1;1668
4098.5;1669
4101.2;1670
4103.7;1671
4106;1672
4108.6;1673
4111.3;1674
4114.3;1675
4117.3;1676
4120.1;1677
4123.1;1678
4125.9;1679
4128.8;1680
4131.6;1681
4134.5;1682
4137.4;1683
4140.2;1684
4143;1685
4145.8;1686
4148.6;1687
4151.6;1688
4154.5;1689
4157.4;1690
4160.6;1691
4163.7;1692
4166.8;1693
4170.1;1694
4173.3;1695
4176.8;1696
4180.2;1697
4183.6;1698
4187.2;1699
4190.9;1700
4194.1;1701
4197.9;1702
4201.7;1703
4205.4;1704
4209.1;1705
4212.7;1706
4216.3;1707
4220.2;1708
4223.8;1709
4227.6;1710
4231.6;1711
4235.6;1712
4239.4;1713
4243.3;1714
4247.4;1715
4251.3;1716
4255.1;1717
4258.9;1718
4262.6;1719
4266.5;1720
4270.3;1721
4274.2;1722
4278;1723
4282;1724
4285.9;1725
4289.8;1726
4293.7;1727
4297.2;1728
4301.1;1729
4305.1;1730
4308.8;1731
4313.6;1732
4320.629841269;1732.999
