start;measure
648.28;322
650.47;323
652.93;324
655.02;325
656.87;326
658.9233333333;327
660.68;328
662.78;329
665.18;330
667.56;331
669.51;332
671.42;333
673.36;334
675.22;335
676.94;336
679.12;337
680.95;338
683.169333333;339
685;340
686.69;341
688.54;342
690.4;343
692.31;344
693.87;345
695.73;346
697.52;347
699.51;348
701.39;349
703.06;350
704.92;351
706.97;352
708.62;353
710.53;354
712.57;355
714.2;356
716.14;357
717.91;358
719.82;359
721.94;360
723.83;361
725.91;362
727.88;363
729.77;364
731.66;365
733.81;366
735.95;367
737.92;368
739.94;369
741.98;370
743.77;371
745.99;372
748.2;373
750.39;374
752.88;375
755.7;376
758.44;377
760.78;378
764.06;379
766.13;380
768.33;381
770.6673684211;382
773.25;383
775.32;384
778.368;385
781.305759637;386
784.59;387
788.396;388
791.67;389
795.14;390
798.02;391
801.01;392
803.89;393
806.83;394
809.52;395
812.249795918;396
814.77;397
817.35;398
819.35;399
821.8;400
824.23;401
826.79;402
829.63;403
832.24;404
835.46;405
838.48;406
841.2542444856;407
844;408
847.15;409
849.79;410
851.95;411
854.13;412
856.53;413
858.56;414
860.88;415
863.76;416
865.91;417
867.83;418
869.7;419
871.8;420
873.92;421
875.93;422
877.86;423
879.67;424
881.69;425
883.67;426
885.57;427
887.76;428
889.67;429
891.74;430
893.68;431
895.59;432
897.73;433
899.71;434
901.6;435
903.77;436
908.99;437
910.97;438
912.995;439
914.84;440
917.27;441
919.73;442
921.93;443
924.11;444
926.38;445
928.671972789;446
930.81;447
933.15;448
935.1;449
937.03;450
938.92;451
940.89;452
942.9;453
945.13;454
947.48;455
949.95;456
952.36;457
954.95;458
957.66;459
960.38;460
963.14;461
966.34;462
968.8;463
971.2;464
973.73;465
976.07;466
978.32;467
980.49;468
982.72;469
984.67;470
986.58;471
988.82;472
990.9;473
992.95;474
995.03;475
996.59;476
997.89;477
998.97;478
1000.4;479
1001.62;480
1002.87;481
1004.05;482
1005.51;483
1006.78;484
1007.87;485
1009.05;486
1010.395;487
1012.01;488
1013.58;489
1015.56;490
1016.870249433;491
1018.29;492
1019.73;493
1021.46;494
1022.755;495
1024.4;496
1026.07;497
1027.69;498
1029.4;499
1030.88;500
1032.16;501
1033.689342403;502
1035.45;503
1036.94;504
1038.72;505
1040.24;506
1041.78;507
1043.41;508
1045.11;509
1046.61;510
1048.38;511
1049.74;512
1051.26;513
1052.86;514
1054.44;515
1055.95;516
1057.44;517
1059.07;518
1060.73;519
1062.55;520
1064.26;521
1065.41;522
1067.26;523
1068.96;524
1070.57;525
1072.26;526
1075.07;527
1077.39;528
1079.25;529
1081.19;530
1082.85;531
1084.76;532
1086.56;533
1087.93;534
1089.98;535
1092.58;536
1095.08;537
1097.052653061;538
1099.02;539
1101.725;540
1104.58;541
1106.72;542
1108.18;543
1109.95;544
1111.44;545
1112.96;546
1114.32;547
1115.88;548
1117.23;549
1118.739333332;550
1120.186666666;551
1121.65;552
1123.06;553
1124.3;554
1125.7;555
1127.12;556
1128.46;557
1129.92;558
1131.34;559
1132.84;560
1135.2625;561
1136.54;562
1138.2;563
1139.7;564
1141.42;565
1143.42;566
1145.1;567
1146.64;568
1148.24;569
1149.98;570
1151.34;571
1153.32;572
1154.86;573
1156.4;574
1157.92;575
1159.44;576
1161.18;577
1162.68;578
1164.224739228;579
1165.74;580
1167.28;581
1168.72;582
1170.24;583
1171.84;584
1173.32;585
1174.86;586
1176.28;587
1177.84;588
1179.4;589
1180.96;590
1182.64;591
1184.04;592
1185.48;593
1186.96;594
1188.54;595
1189.94;596
1191.176734693;597
1192.6;598
1193.98;599
1195.02;600
1196.18;601
1197.277333333;602
1199.46;603
1201.24;604
1202.88;605
1204.66;606
1206.4;607
1208.02;608
1209.68;609
1211.34;610
1213.02;611
1214.69;612
1216.5;613
1218.2;614
1219.86;615
1221.68;616
1223.44;617
1225.042244896;618
1226.92;619
1228.58;620
1230.2;621
1232.16;622
1233.64;623
1235.52;624
1237.08;625
1239;626
1240.64;627
1242.4;628
1244.12;629
1245.94;630
1247.62;631
1249.56;632
1251.62;633
1253.88;634
1256.52;635
1258.44;636
1260.38;637
1262.64;638
1264.92;639
1266.6;640
1268.46;641
1270.58;642
1272.66;643
1274.5;644
1276.36;645
1278.5;646
1280.44;647
1282.66;648
1284.52;649
1286.5;650
1288.32;651
1290.38;652
1292.02;653
1293.82;654
1295.74;655
1297.9;656
1299.7;657
1301.58;658
1303.643265306;659
1305.685714285;660
1307.72;661
1310.071428571;662
1312.579455782;663
1314.96;664
1317.58;665
1320.54;666
1322.96;667
1325.2;668
1327.54;669
1330.18;670
1332.28;671
1334.52;672
1337.32;673
1339.72;674
1343.06;675
1345.78;676
1348.48;677
1350.58;678
1352.8175;679
1354.88;680
1358.72;681
1361.34;682
1363.78;683
1365.76;684
1368.12;685
1370.3;686
1372.251428571;687
1374.505;688
1376.44;689
1378.52;690
1380.6;691
1382.46;692
1384.6;693
1386.56;694
1388.74;695
1390.9;696
1393.12;697
1395.58;698
1397.92;699
1400.16;700
1402.04;701
1404.1;702
1406.7;703
1409.96;704
1412.4;705
1415.32;706
1417.82;707
1420.474058956;708
1422.96;709
1425.46;710
1427.68;711
1430.08;712
1432.34;713
1435.14;714
1437.7;715
1440.731666667;716
1443.4;717
1445.9425;718
1448.04;719
1451.44;720
1452.66;721
1454.94;722
1457.1;723
1459.38;724
1461.82;725
1464.495;726
1465.86;727
1469.6;728
1472.78;729
1476.4;730
1482.1;731
1484.96;732
1487.286666667;733
1489.53;734
1491.8;735
1493.8;736
1495.63;737
1497.68;738
1499.54;739
1501.56;740
1503.5;741
1505.62;742
1507.64;743
1509.54;744
1511.66;745
1513.62;746
1515.56;747
1517.52;748
1519.46;749
1521.5;750
1523.7;751
1525.54;752
1527.38;753
1529.28;754
1531.438666666;755
1533.29875;756
1535.18;757
1537.18;758
1539.36;759
1541.54;760
1543.339727891;761
1545.34;762
1547.42;763
1549.32;764
1551.36;765
1553.22;766
1555.05;767
1556.9;768
1559.24;769
1560.56;770
1563.149795918;771
1565.18;772
1567.38;773
1569.409115646;774
1571.3;775
1573.42;776
1575.36;777
1577.52;778
1579.74;779
1581.66;780
1583.52;781
1586.24;782
1588.14;783
1590.58;784
1593.32;785
1595.68;786
1597.36;787
1599.52;788
1601.34;789
1603.98;790
1605.96;791
1607.92;792
1610.12;793
1611.96;794
1613.84;795
1615.78;796
1617.36;797
1619.3;798
1621.295;799
1623.185;800
1625.12;801
1627;802
1628.94;803
1630.74;804
1632.46;805
1634.32;806
1636.04;807
1638.08;808
1639.62;809
1641.32;810
1643.331428571;811
1645.12;812
1647.02;813
1648.78;814
1650.6;815
1652.333877551;816
1654.32;817
1655.94;818
1657.78;819
1659.68;820
1661.48;821
1663.32;822
1665.275;823
1667.2;824
1669.06;825
1670.92;826
1672.9;827
1674.64;828
1676.12;829
1677.915;830
1679.7;831
1681.76;832
1683.741632653;833
1685.48;834
1687.48;835
1689.2;836
1691;837
1692.76;838
1694.64;839
1696.38;840
1698.18;841
1699.8;842
1701.36;843
1702.98;844
1704.86;845
1706.48;846
1708;847
1709.615;848
1711.48;849
1713.16;850
1714.96;851
1716.74;852
1718.97;853
1721.04;854
1723.47;855
1726.6;856
1728.477333333;857
1729.82;858
1731.74;859
1733.22;860
1734.718333333;861
1736.32;862
1737.98;863
1739.62;864
1741.24;865
1742.86;866
1744.42;867
1746.065;868
1747.92;869
1749.36;870
1750.84;871
1752.440453514;872
1753.996870748;873
1755.6;874
1757.28;875
1758.9;876
1760.47;877
1762.06;878
1763.72;879
1765.34;880
1767;881
1768.68;882
1770.362666666;883
1772.12;884
1773.7;885
1775.36;886
1776.98;887
1778.72;888
1780.36;889
1782.02;890
1783.7;891
1785.293333333;892
1786.94;893
1788.62;894
1790.26;895
1791.8;896
1793.86;897
1795.54;898
1797.14;899
1798.86;900
1800.78;901
1802.9;902
1804.76;903
1806.75;904
1808.56;905
1810.642222222;906
1812.92;907
1815.28;908
1819.22;909
1820.9;910
1822.74;911
1824.74;912
1826.6;913
1828.42;914
1830.28;915
1832.46;916
1834.06;917
1835.76;918
1837.24;919
1839.03;920
1840.76;921
1842.92;922
1844.8;923
1846.78;924
1848.76;925
1850.66;926
1852.46;927
1854.54;928
1856.28;929
1858;930
1860.11;931
1862.1;932
1863.96;933
1865.92;934
1867.91;935
1870.46;936
1874.71;937
1877.02;938
1879.08;939
1880.92;940
1883.04;941
1884.8;942
1886.87;943
1888.92;944
1890.74;945
1892.82;946
1894.36;947
1896.42;948
1898.28;949
1900.16;950
1901.98;951
1903.86;952
1906;953
1907.72;954
1909.78;955
1911.72;956
1913.706666666;957
1915.72;958
1917.76;959
1919.66;960
1921.66;961
1923.44;962
1925.42;963
1927.62;964
1929.86;965
1931.84;966
1934.1;967
1936.524217687;968
1938.72;969
1941.2;970
1943.72;971
1946.46;972
1949.44;973
1951.78;974
1954.52;975
1957.26;976
1959.94;977
1962.82;978
1965.42;979
1968.54;980
1971.325941043;981
1974.12;982
1977.16;983
1979.1;984
1981.96;985
1984.86;986
1987.6;987
1990.425787879;988
1993.36;989
1996.02;990
1998.965;991
2001.881666667;992
2005.18;993
2008.58;994
2012.44;995
2015.32;996
2018.7;997
2021.72;998
2025.08;999
2028.528;1000
2031.72;1001
2035.22;1002
2039.14;1003
2043.88;1004
2046.6;1005
2049.538333333;1006
2052.47;1007
2056.22;1008
2059.92;1009
2063.66;1010
2067.86;1011
2075.5;1012
2078.605;1013
2081.551785714;1014
2084.2;1015
2087.84;1016
2090.64;1017
2093.94;1018
2097.1;1019
2099.9;1020
2102.94;1021
2105.56;1022
2108.34;1023
2111.42;1024
2114.36;1025
2118.28;1026
2121.94;1027
2125.24;1028
2128.3575;1029
2131.64;1030
2135.765;1031
2139.54;1032
2142.72;1033
2146.12;1034
2149.32;1035
2152.68;1036
2156.46;1037
2159.72;1038
2162.7;1039
2165.717142857;1040
2168.86;1041
2171.72;1042
2174.58;1043
2176.68;1044
2180;1045
2186.02;1046
2190.08;1047
2193.3;1048
2196.54;1049
2199.42;1050
2202.32;1051
2204.8;1052
2207.54;1053
2210.0275;1054
2212.32;1055
2214.48;1056
2216.78;1057
2219.12;1058
2221.22;1059
2223.54;1060
2226.06;1061
2228.065;1062
2230.5;1063
2232.64;1064
2234.56;1065
2236.94;1066
2239.18;1067
2241.04;1068
2244.697755102;1069
2247.42;1070
2249.86;1071
2253.04;1072
2254.92;1073
2257.26;1074
2259.38516129;1075
2261.695;1076
2264.4;1077
2267.16;1078
2270.12;1079
2272.88;1080
2276.5;1081
2279.08;1082
2282.1;1083
2285.24;1084
2288.387346938;1085
2291.88;1086
2294.98;1087
2298.12;1088
2300.94;1089
2303.78;1090
2306.55;1091
2308.94;1092
2312.166666666;1093
2318.68;1094
2321.624;1095
2323.66;1096
2325.88;1097
2327.86;1098
2329.9;1099
2331.94;1100
2333.88;1101
2336.182040816;1102
2337.931428571;1103
2340.04;1104
2342.24;1105
2345.24;1106
2347.82;1107
2350.475;1108
2352.22;1109
2354.42;1110
2356.54;1111
2358.54;1112
2360.6;1113
2362.56;1114
2364.8;1115
2366.56;1116
2368.52;1117
2370.42;1118
2372.32;1119
2374.44;1120
2376.3;1121
2378.04;1122
2380.06;1123
2381.8;1124
2383.88;1125
2385.74;1126
2387.639;1127
2390.74;1128
2393.2;1129
2395.18;1130
2397.345;1131
2399.52;1132
2401.72;1133
2403.62;1134
2405.68;1135
2407.68;1136
2409.42;1137
2411.48;1138
2413.46;1139
2415.56;1140
2417.58;1141
2419.76;1142
2421.66;1143
2423.76;1144
2425.69;1145
2427.62;1146
2429.9;1147
2432.12;1148
2435.26;1149
2437.22;1150
2439.44;1151
2441.36;1152
2443.7;1153
2445.64;1154
2447.26;1155
2449.62;1156
2451.3;1157
2453.86;1158
2456.075;1159
2458.19;1160
2460.473333333;1161
2462.5;1162
2464.96;1163
2467.4;1164
2469.74;1165
2473.2;1166
2475.94;1167
2478.933583333;1168
2481.16;1169
2483.54;1170
2485.6;1171
2487.3;1172
2489.54;1173
2491.64;1174
2493.44;1175
2495.54;1176
2497.54;1177
2499.76;1178
2501.92;1179
2504.14;1180
2506.325;1181
2508.8;1182
2511.7;1183
2515.7;1184
2519.16;1185
2523.18;1186
2526.22;1187
2529.46;1188
2532.825333333;1189
2536.026666667;1190
2539;1191
2542.22;1192
2545.42;1193
2548.58;1194
2551.76;1195
2556.25;1196
2559.661632653;1197
2562.814666666;1198
2566.06;1199
2570.02;1200
2573.64;1201
2577.38;1202
2579.762666666;1203
2582.1;1204
2584.09;1205
2586.42;1206
2588.62;1207
2590.78;1208
2593.108979591;1209
2595.16;1210
2597.39510204;1211
2599.426666666;1212
2601.62;1213
2603.76;1214
2605.86;1215
2608.12;1216
2610.32;1217
2612.4;1218
2614.47;1219
2617.36;1220
2619.25625;1221
2621.86;1222
2624.16;1223
2626.24;1224
2628.46;1225
2630.74;1226
2632.74;1227
2634.68;1228
2636.833333333;1229
2638.98;1230
2641.12;1231
2643.32;1232
2645.32;1233
2646.991836734;1234
2648.94;1235
2650.62;1236
2652.316;1237
2654.72;1238
2657.46;1239
2660.3925;1240
2663.052;1241
2666.59875;1242
2670.485;1243
2674.52;1244
2677.82;1245
2680.829866667;1246
2683.949421769;1247
2686.954583333;1248
2690.16;1249
2692.614920634;1250
2695.46;1251
2697.8775;1252
2700.22625;1253
2702.653333333;1254
2705.4405;1255
2707.9;1256
2711.74;1257
2713.588780488;1258
2716.08;1259
2718.52;1260
2720.887;1261
2723.773469387;1262
2727.06;1263
2728.72;1264
2731.14;1265
2733.34;1266
2735.76;1267
2737.96;1268
2740.38;1269
2742.68;1270
2745.4;1271
2748.1;1272
2750.64;1273
2752.84;1274
2755.1;1275
2757.42;1276
2759.62;1277
2761.76;1278
2763.78;1279
2765.826428571;1280
2768.48;1281
2770.849375;1282
2773.38;1283
2775.575;1284
2777.68;1285
2780.8;1286
2783.52;1287
2786.571666667;1288
2789.917142857;1289
2793.42;1290
2797.06;1291
2800.855;1292
2804.412;1293
2808.633061224;1294
2813.215;1295
2817.74;1296
2822.3;1297
2826.2;1298
2829.1;1299
2832.76;1300
2836.06;1301
2839.811836734;1302
2844.01;1303
2847.54;1304
2851.972;1305
2855.69;1306
2860.34;1307
2864.76;1308
2868.124615385;1309
2871.145;1310
2873.78;1311
2876.32;1312
2878.6;1313
2880.8;1314
2883.12;1315
2885.48;1316
2887.36;1317
2889.551530612;1318
2891.725;1319
2894.86;1320
2898.04;1321
2900.7;1322
2903.08;1323
2906.4;1324
2909.7;1325
2913.32;1326
2916.66;1327
2919.38;1328
2922.122666666;1329
2925.0825;1330
2928.2;1331
2931.32;1332
2934.86;1333
2937.94;1334
2940.94;1335
2943.64;1336
2946.02;1337
2948.24;1338
2950.48;1339
2952.77;1340
2955.16;1341
2957.942857142;1342
2960.72;1343
2963.4;1344
2966.7;1345
2969.2;1346
2972;1347
2974.48;1348
2976.82;1349
2979.32;1350
2982.16;1351
2984.62;1352
2987.46;1353
2990.38;1354
2992.98;1355
2995.56;1356
2998.12;1357
3000.56;1358
3003.1;1359
3005.72;1360
3008.24;1361
3010.58;1362
3012.98;1363
3015.48;1364
3017.93;1365
3020.32;1366
3022.705;1367
3024.92;1368
3027.48;1369
3029.92;1370
3032.32;1371
3034.836;1372
3037.22;1373
3039.708571429;1374
3042.32;1375
3044.62;1376
3046.98;1377
3049.3;1378
3051.46;1379
3053.9;1380
3056.22;1381
3058.48;1382
3060.7;1383
3062.546530612;1384
3067.44;1385
3071.86;1386
3074.76;1387
3077.8;1388
3080.42;1389
3083.72;1390
3086.26;1391
3089.18;1392
3092.24;1393
3094.9;1394
3097.56;1395
3100.32;1396
3103.32;1397
3106.00972973;1398
3108.92;1399
3112.526666667;1400
3115.68;1401
3117.82;1402
3120.3;1403
3122.62;1404
3125.6;1405
3128.35;1406
3130.96;1407
3133.6;1408
3136.3;1409
3139.392;1410
3141.927168367;1411
3144.9;1412
3147.86;1413
3150.82;1414
3153.94;1415
3156.74;1416
3160.02;1417
3163.22;1418
3166.1425;1419
3169.045;1420
3172.2;1421
3175.48;1422
3178.551666667;1423
3181.96;1424
3184.24;1425
3186.257333333;1426
3188.6;1427
3190.92;1428
3192.92;1429
3194.771428571;1430
3196.98;1431
3198.9;1432
3200.7;1433
3202.58;1434
3204.42;1435
3206.043333332;1436
3207.87;1437
3209.761333333;1438
3212.08;1439
3214.64;1440
3217.04;1441
3219.58;1442
3221.78;1443
3224.14;1444
3226.38;1445
3228.608;1446
3230.405333333;1447
3232.48;1448
3234.08;1449
3235.649333333;1450
3237.176;1451
3238.928;1452
3240.72;1453
3242.292;1454
3244.26;1455
3246.28;1456
3248.26;1457
3250.3;1458
3251.915;1459
3253.68;1460
3255.28;1461
3257.34;1462
3259.25510204;1463
3261.03;1464
3263.03;1465
3264.86;1466
3266.82;1467
3268.94;1468
3270.74;1469
3273.62;1470
3277.02;1471
3279.9;1472
3282.654693877;1473
3285.16;1474
3288.1;1475
3290.86;1476
3293.533877551;1477
3296.08;1478
3298.76;1479
3301.46;1480
3304.06;1481
3306.62;1482
3309.12;1483
3311.56;1484
3314.013333333;1485
3316.636;1486
3319.668979591;1487
3323.88;1488
3326.86;1489
3329.6;1490
3331.98;1491
3334.34;1492
3337.04;1493
3339.6;1494
3342.38;1495
3345.19510204;1496
3348.04;1497
3350.431428571;1498
3352.84;1499
3354.830666666;1500
3356.96;1501
3359.28;1502
3361.22;1503
3363.184081632;1504
3365.36;1505
3367.54;1506
3369.52;1507
3371.44;1508
3373.68;1509
3375.866938775;1510
3378.02;1511
3380.12;1512
3382.14;1513
3384.643529412;1514
3386.652199546;1515
3388.66;1516
3391.16;1517
3393.26;1518
3395.6;1519
3397.848571429;1520
3399.81375;1521
3402.46;1522
3404.2;1523
3406.4;1524
3408.68;1525
3411.063673469;1526
3413.308;1527
3415.72;1528
3417.96;1529
3420.26;1530
3422.54;1531
3424.46;1532
3427.058666666;1533
3429.08;1534
3431.38;1535
3433.84;1536
3436.101632653;1537
3438.452;1538
3440.8;1539
3443.18;1540
3445.44;1541
3447.92;1542
3450.32;1543
3452.74;1544
3455.3;1545
3457.8;1546
3460.3;1547
3463.7;1548
3468.98;1549
3473.78;1550
3477.5;1551
3481.7;1552
3486.04;1553
3490.445442176;1554
3495.43941043;1555
3502.155;1556
3507.3;1557
3511.804;1558
3516.055;1559
3520.94;1560
3526.079591836;1561
3531.04;1562
3535.58;1563
3540.48;1564
3545.46;1565
3550.1;1566
3554;1567
3560.34;1568
3565.24;1569
3569.74;1570
3574.7;1571
3580.9;1572
3584.895;1573
3588.94;1574
3592.88;1575
3596.64;1576
3600.42;1577
3604.48;1578
3607.8;1579
3611.28;1580
3617.24;1581
3622.88;1582
3627.96;1583
3632.82;1584
3637.66;1585
3642.98;1586
3647.86;1587
3653.365;1588
3659.84;1589
3665.28;1590
3670.36;1591
3674.94;1592
3679.483636364;1593
3684.54;1594
3689.56;1595
3694.78;1596
3700.1;1597
3705.98;1598
3711.024347826;1599
3716.217142857;1600
3722.06;1601
3728.8875;1602
3734.306666667;1603
3739.537142857;1604
3744.440533333;1605
3749.489795918;1606
3754.96;1607
3759.86;1608
3765.433333333;1609
3770.52;1610
3775.34;1611
3780.42;1612
3785.7;1613
3792.3;1614
3796.68;1615
3801.113061224;1616
3805.367346938;1617
3809.86625;1618
3814.34;1619
3818.5;1620
3822.76;1621
3827.14;1622
3831.9;1623
3836.056;1624
3841.62;1625
3846.46;1626
3852.14;1627
3857.72;1628
3863.36;1629
3868.66;1630
3874.48;1631
3880.2;1632
3885.86;1633
3892.18;1634
3898.24;1635
3903.84;1636
3909.56;1637
3915.38;1638
3921.96;1639
3927.736428571;1640
3933.2;1641
3939.32;1642
3945.22;1643
3951.82;1644
3956.68;1645
3961.36;1646
3965.84;1647
3968.117596371;1648
3970.38;1649
3972.68;1650
3975.02;1651
3977.56;1652
3979.444;1653
3982.05;1654
3984.48;1655
3986.82;1656
3989.2;1657
3991.66;1658
3993.94;1659
3996.26;1660
3998.64;1661
4001.08;1662
4003.36;1663
4005.68;1664
4008;1665
4010.28;1666
4012.54;1667
4014.84;1668
4017.4;1669
4020.06;1670
4022.96;1671
4025.724666664;1672
4028.98;1673
4032.82;1674
4036.3;1675
4039.595;1676
4042.8;1677
4046.285396825;1678
4049.74;1679
4053.08;1680
4056.48;1681
4060;1682
4063.42;1683
4066.7;1684
4070.1;1685
4073.56;1686
4077.22;1687
4081.04;1688
4084.8;1689
4088.78;1690
4092.65;1691
4096.32;1692
4100;1693
4103.62;1694
4107.16;1695
4111.08;1696
4114.98;1697
4118.54;1698
4122.14;1699
4125.8;1700
4129.62;1701
4133.42;1702
4137.6;1703
4141.5;1704
4145.3;1705
4149.28;1706
4153.4;1707
4157.56;1708
4161.365;1709
4165.328979591;1710
4169.16;1711
4173.28;1712
4177.16;1713
4181.06;1714
4184.98;1715
4189.066666667;1716
4192.9;1717
4196.56;1718
4200.44;1719
4203.965;1720
4207.72;1721
4211.42;1722
4215.2;1723
4218.9;1724
4222.88;1725
4226.4;1726
4230.56;1727
4234.44;1728
4238.44;1729
4242.48;1730
4250.26;1731
4250.9;1732
4263.16;1732.999
