start;measure
633.7;353
635.31;354
636.95;355
638.52;356
640.12;357
641.92;358
643.74;359
645.54;360
647.33;361
648.99;362
650.78;363
652.43;364
654.06;365
655.83;366
657.49;367
659.14;368
660.82;369
662.55;370
664.26;371
665.98;372
667.65;373
669.43;374
671.69;375
674.32;376
676.78;377
678.96;378
682;379
684.129523809;380
687.55;381
691.77;382
695.65;383
699.61723356;384
703.518185941;385
706.745759637;386
709.50893424;387
713.47;388
716.95;389
720.31;390
723.255147392;391
726.73;392
729.59;393
732.74;394
735.86;395
739.369795918;396
742.667029478;397
746.150022675;398
748.81;399
752.06;400
754.78;401
757.806439909;402
760.92;403
763.9;404
766.98;405
770.47;406
773.456689342;407
777.03;408
781.33;409
784.346848072;410
786.67;411
788.85;412
790.96;413
792.86;414
795;415
797.1;416
799.15;417
800.9723356;418
802.79;419
804.79;420
806.6;421
808.47;422
810.4;423
812.31;424
814.29;425
816.15;426
817.83;427
819.4;428
821.12;429
822.78;430
824.47;431
826.15;432
827.87;433
829.61;434
831.37;435
833.36;436
835.87;437
837.93;438
839.72;439
841.6;440
843.57;441
845.59;442
847.61;443
849.58;444
851.56;445
853.611972789;446
855.655328798;447
857.63;448
859.82;449
861.53;450
863.28;451
865.08;452
867.1;453
869.05;454
870.94;455
872.99;456
874.92;457
876.8;458
878.72;459
880.663219954;460
882.54;461
884.6;462
886.66;463
888.57;464
890.43;465
892.24;466
894.03;467
895.85;468
897.66;469
899.29;470
900.94;471
902.6;472
904.3;473
905.99;474
907.63;475
908.875464852;476
910.07;477
911.12;478
912.2;479
913.39;480
914.57;481
915.74;482
916.94;483
918.19;484
919.33;485
920.53;486
921.72;487
922.97;488
924.29;489
925.74;490
927.010249433;491
928.23;492
929.58;493
930.92;494
932.15;495
933.49;496
934.65;497
935.99;498
937.23;499
938.48;500
939.618684807;501
940.849342403;502
942.19;503
943.46;504
944.72;505
945.96;506
947.19;507
948.41;508
949.63;509
950.91;510
952.24;511
953.46;512
954.78;513
956.25;514
957.59;515
959.03;516
960.33;517
961.71;518
963.08;519
964.39;520
965.9;521
967.19;522
968.77;523
970.14;524
971.53;525
972.98;526
974.49;527
976.29;528
977.87;529
979.33;530
980.77;531
982.4;532
983.96;533
985.53;534
988.078730158;535
990.6;536
993.419319727;537
995.65;538
997.98;539
1000.5;540
1003.2;541
1005.4;542
1007.2;543
1009.3;544
1011;545
1012.5;546
1014.1;547
1015.5;548
1017;549
1018.6;550
1020;551
1021.5;552
1022.9;553
1024.3;554
1025.7;555
1027.1;556
1028.5;557
1030;558
1031.5;559
1033.3;560
1035.2;561
1037.4;562
1039.2;563
1040.8;564
1042.4;565
1043.9;566
1045.5;567
1046.9;568
1048.4;569
1049.8;570
1051.3;571
1052.7;572
1054;573
1055.4;574
1056.9;575
1058.3;576
1059.7;577
1061.2;578
1062.498684807;579
1063.96154195;580
1065.4;581
1066.8;582
1068.2;583
1069.5;584
1070.8;585
1072.1;586
1073.3;587
1074.5;588
1075.7;589
1076.9;590
1078;591
1079.2;592
1080.215510204;593
1081.3;594
1082.421405895;595
1083.461224489;596
1084.636734693;597
1085.7;598
1086.9;599
1088;600
1089;601
1090.2;602
1091.9;603
1093.5;604
1095.1;605
1096.7;606
1098.2;607
1099.7;608
1101.3;609
1102.8;610
1104.3;611
1105.9;612
1107.3;613
1108.8;614
1110.3;615
1111.9;616
1113.4;617
1114.906122448;618
1116.6;619
1118.3;620
1119.9;621
1121.5;622
1123.2;623
1124.7;624
1126.4;625
1127.9;626
1129.5;627
1131;628
1132.6;629
1134.2;630
1135.7;631
1137.6;632
1139.4;633
1141.4;634
1143.9;635
1146.067301587;636
1148.2;637
1150.6;638
1152.5;639
1154.7;640
1156.6;641
1158.7;642
1160.7;643
1162.6;644
1164.6;645
1166.8;646
1169;647
1171.1;648
1173.3;649
1175.3;650
1177.4;651
1179.4;652
1181.3;653
1183.1;654
1184.8;655
1186.6;656
1188.4;657
1190.2;658
1192.163265306;659
1194.285714285;660
1196.2;661
1198.171428571;662
1200.239455782;663
1202.6;664
1204.7;665
1207.1;666
1209.2;667
1211.1;668
1213.7;669
1216.8;670
1219;671
1220.9;672
1223.5;673
1225.9;674
1228.4;675
1230.9;676
1233.2;677
1235.1;678
1237.4;679
1239.1;680
1241.6;681
1243.9;682
1246.2;683
1248.1;684
1251;685
1253.4;686
1255.4;687
1257.6;688
1259.9;689
1262;690
1263.9;691
1265.9;692
1268;693
1270;694
1272.1;695
1274.2;696
1276.4;697
1278.8;698
1281.4;699
1283.552653061;700
1285.5;701
1287.5;702
1289.8;703
1292.1;704
1294.4;705
1296.5;706
1298.7;707
1301.014058956;708
1303.7;709
1306.2;710
1308.5;711
1310.952199546;712
1313.534693877;713
1315.8;714
1318.4;715
1321.3;716
1324.2;717
1327.1;718
1330;719
1332.6;720
1335.5;721
1338.7;722
1341.4;723
1344.5;724
1348.2;725
1351;726
1354;727
1357.7;728
1361.3;729
1364.3;730
1368.4;731
1371.6;732
1374.5;733
1376.5;734
1378.5;735
1380.5;736
1382.4;737
1384.4;738
1386.370612244;739
1388.2;740
1390;741
1391.8;742
1393.6;743
1395.4;744
1397.6;745
1399.4;746
1401.3;747
1403;748
1404.8;749
1406.9;750
1408.986848072;751
1410.8;752
1412.8;753
1414.9;754
1417;755
1419;756
1420.945124716;757
1423.3;758
1425.5;759
1427.5;760
1429.559727891;761
1431.8;762
1433.9;763
1435.9;764
1437.9;765
1439.730068027;766
1441.5;767
1443.3;768
1445.6;769
1447.8;770
1450.089795918;771
1452.1;772
1454.2;773
1456.309115646;774
1458.5;775
1460.5;776
1462.7;777
1464.8;778
1466.9;779
1468.9;780
1470.9;781
1473.3;782
1475.4;783
1478.1;784
1482;785
1484.4;786
1486.1;787
1488.1;788
1490;789
1492.440816326;790
1494.7;791
1496.6;792
1499.2;793
1501.2;794
1503.1;795
1504.9;796
1506.7;797
1508.623673469;798
1510.8;799
1512.783673469;800
1514.8;801
1516.7;802
1518.8;803
1521;804
1523.2;805
1525.6;806
1527.6;807
1530;808
1532.215147392;809
1534.374603174;810
1536.7;811
1539;812
1541;813
1543.2;814
1545.2;815
1547.493877551;816
1549.6;817
1551.6;818
1554;819
1556.212244897;820
1558.5;821
1560.5;822
1562.493968253;823
1564.7;824
1567;825
1568.833015873;826
1571.1;827
1573.1;828
1575;829
1577.1;830
1578.9;831
1581.3;832
1583.281632653;833
1584.914285714;834
1586.7;835
1588.5;836
1590.1;837
1591.8;838
1593.6;839
1595.303764172;840
1597;841
1598.7;842
1600.6;843
1602.4;844
1604.1;845
1605.9;846
1607.5;847
1609.3;848
1611.5;849
1613.551020408;850
1615.7;851
1618;852
1620.4;853
1622.8;854
1625.2;855
1628.2;856
1629.7;857
1631.2;858
1632.7;859
1634.2;860
1635.8;861
1637.192562358;862
1638.7;863
1640.2;864
1641.6;865
1643.1;866
1644.530068027;867
1646.1;868
1647.6;869
1649.011519274;870
1650.474376417;871
1651.960453514;872
1653.376870748;873
1655;874
1656.4;875
1657.8;876
1659.228299319;877
1660.7;878
1662.2;879
1663.6;880
1665.2;881
1666.8;882
1668.4;883
1669.9;884
1671.4;885
1673.2;886
1674.7;887
1676.3;888
1677.9;889
1679.5;890
1681.147936507;891
1682.6;892
1684.3;893
1685.9;894
1687.9;895
1689.6;896
1691.4;897
1693.268752834;898
1695.1;899
1696.8;900
1698.8;901
1700.7;902
1702.6;903
1704.5;904
1706.5;905
1708.8;906
1711.2;907
1713.6;908
1717.3;909
1719.5;910
1721.4;911
1723.4;912
1725.2;913
1726.9;914
1728.6;915
1730.4;916
1731.8;917
1733.1;918
1734.5;919
1736.1;920
1737.7;921
1739.1;922
1740.7;923
1742.2;924
1743.9;925
1745.3;926
1746.9;927
1748.5;928
1750.1;929
1751.7;930
1753.4;931
1755.2;932
1756.7;933
1758.4;934
1760.3;935
1762.2;936
1766.7;937
1768.7;938
1770.5;939
1772.1;940
1774;941
1775.5;942
1777.2;943
1778.9;944
1780.7;945
1782.3;946
1783.9;947
1785.5;948
1787.2;949
1788.9;950
1790.8;951
1792.6;952
1794.4;953
1796.1;954
1797.9;955
1799.7;956
1801.6;957
1803.4;958
1805.3;959
1807.2;960
1809;961
1810.9;962
1812.9;963
1814.8;964
1816.9;965
1819.2;966
1821.512562358;967
1823.904217687;968
1826.1;969
1829.1;970
1831.8;971
1834.7;972
1838.1;973
1840.8;974
1843.8;975
1846.682993197;976
1850;977
1853.2;978
1856.4;979
1859.9;980
1863.145941043;981
1866.8;982
1869.7;983
1872.4;984
1875.8;985
1879.412244897;986
1882.8;987
1886.6;988
1889.2;989
1892.1;990
1895.3;991
1898.3;992
1902.3;993
1906;994
1909.5;995
1912.489795918;996
1915.9;997
1919.4;998
1922.8;999
1926.6;1000
1929.9;1001
1933.2;1002
1937.2;1003
1941.7;1004
1945.1;1005
1948.6;1006
1951.9;1007
1956.4;1008
1960.4;1009
1964.473469387;1010
1968.6;1011
1971.9;1012
1975.4;1013
1978.7;1014
1982;1015
1985.9;1016
1989.6;1017
1993.1;1018
1996.5;1019
1999.7;1020
2002.7;1021
2005.8;1022
2009.1;1023
2013;1024
2017.2;1025
2021.1;1026
2024.5;1027
2027.6;1028
2030.8;1029
2034.1;1030
2037.8;1031
2041.2;1032
2044.865306122;1033
2047.9;1034
2051.5;1035
2055.1;1036
2059.134693877;1037
2062.8;1038
2066.67755102;1039
2070;1040
2073.3;1041
2076.9;1042
2079.6;1043
2082.7;1044
2086.8;1045
2090.8;1046
2094.4;1047
2097.5;1048
2100.8;1049
2104.8;1050
2107.9;1051
2110.9;1052
2113.4;1053
2115.6;1054
2118.1;1055
2120.5;1056
2123.2;1057
2125.5;1058
2127.6;1059
2129.7;1060
2132;1061
2134.1;1062
2136.5;1063
2138.4;1064
2140.3;1065
2142.759183673;1066
2144.7;1067
2147.004081632;1068
2149.093877551;1069
2151.7;1070
2154.7;1071
2157.7;1072
2160.4;1073
2163;1074
2165.9;1075
2168.6;1076
2171.4;1077
2174.3;1078
2177.9;1079
2181.387755102;1080
2185.110204081;1081
2188.2;1082
2191.2;1083
2194.6;1084
2198.367346938;1085
2201.7;1086
2205.1;1087
2208.4;1088
2211.4;1089
2214.4;1090
2217.3;1091
2221.1;1092
2226;1093
2233.3;1094
2236.310204081;1095
2238.4;1096
2240.6;1097
2242.7;1098
2244.9;1099
2247;1100
2249.012244897;1101
2251.102040816;1102
2253;1103
2254.9;1104
2257.469387755;1105
2260.1;1106
2263;1107
2265.6;1108
2267.7;1109
2270.1;1110
2272.130612244;1111
2274.2;1112
2276.2;1113
2278.2;1114
2280.1;1115
2282.2;1116
2284.2;1117
2286.1;1118
2288.3;1119
2290.3;1120
2292.2;1121
2294.3;1122
2296.3;1123
2298.2;1124
2300.3;1125
2302.2;1126
2304.1;1127
2306.7;1128
2308.8;1129
2310.7;1130
2312.6;1131
2314.6;1132
2316.3;1133
2318.2;1134
2320;1135
2322;1136
2323.8;1137
2325.7;1138
2327.6;1139
2329.6;1140
2331.4;1141
2333.2;1142
2335.1;1143
2337;1144
2338.9;1145
2341.1;1146
2343.5;1147
2346.122448979;1148
2348.114285714;1149
2350.1;1150
2352.1;1151
2354;1152
2356;1153
2358;1154
2359.8;1155
2361.9;1156
2363.8;1157
2366.269387755;1158
2368.3;1159
2370.6;1160
2373;1161
2375;1162
2377.7;1163
2380.3;1164
2382.7;1165
2385.5;1166
2388.1;1167
2391.2;1168
2393.6;1169
2395.9;1170
2398.1;1171
2400.163265306;1172
2402.1;1173
2404.1;1174
2406.1;1175
2408;1176
2410;1177
2412;1178
2414.2;1179
2416.8;1180
2419.4;1181
2422.497959183;1182
2425.7;1183
2429.5;1184
2432.6;1185
2436.604081632;1186
2440.3;1187
2443.6;1188
2447.1;1189
2450.6;1190
2453.8;1191
2457;1192
2460.9;1193
2464.8;1194
2468.3;1195
2472.6;1196
2476.081632653;1197
2480.1;1198
2484.2;1199
2489.1;1200
2493.7;1201
2497.7;1202
2500.5;1203
2502.7;1204
2505;1205
2507.3;1206
2509.6;1207
2511.9;1208
2514.448979591;1209
2516.7;1210
2518.95510204;1211
2521.1;1212
2523.4;1213
2525.6;1214
2527.9;1215
2529.9;1216
2532.1;1217
2534.1;1218
2536.3;1219
2539.3;1220
2542.5;1221
2545.6;1222
2548.1;1223
2550.4;1224
2552.8;1225
2555.1;1226
2557.5;1227
2559.8;1228
2562.1;1229
2564.4;1230
2566.7;1231
2569;1232
2571.134693877;1233
2573.191836734;1234
2575.4;1235
2577.4;1236
2579.951020408;1237
2583.2;1238
2587.2;1239
2590.302040816;1240
2593.5;1241
2598.3;1242
2603.9;1243
2608.9;1244
2613.7;1245
2618.2;1246
2622.791836734;1247
2627.6;1248
2631.6;1249
2636.7;1250
2640.4;1251
2644;1252
2648.7;1253
2652.4;1254
2657.3;1255
2661.8;1256
2667;1257
2671.9;1258
2676.4;1259
2680.5;1260
2684.6;1261
2689.273469387;1262
2693.4;1263
2697.1;1264
2699.9;1265
2702.8;1266
2705.6;1267
2708.3;1268
2711.2;1269
2714.7;1270
2718.171428571;1271
2721.2;1272
2724.3;1273
2727.575510204;1274
2730.6;1275
2733;1276
2735.3;1277
2737.6;1278
2740.3;1279
2744.4;1280
2748.1;1281
2751.4;1282
2754.3;1283
2756.8;1284
2759.3;1285
2762.5;1286
2766.3;1287
2769.9;1288
2773.7;1289
2776.9;1290
2780.3;1291
2783.6;1292
2787.2;1293
2791.053061224;1294
2796.3;1295
2801.5;1296
2805.8;1297
2810.187755102;1298
2814.1;1299
2817.9;1300
2821.1;1301
2824.391836734;1302
2827.8;1303
2831.162630385;1304
2834.6;1305
2838.1;1306
2841.843809523;1307
2845.7;1308
2849.110204081;1309
2852.6;1310
2855.6;1311
2858.2;1312
2860.6;1313
2862.950748299;1314
2865.2;1315
2867.4;1316
2869.8;1317
2872.653061224;1318
2875.2;1319
2877.9;1320
2880.6;1321
2883.2;1322
2886.1;1323
2889.7;1324
2893.5;1325
2896.9;1326
2901.1;1327
2904.9;1328
2908.2;1329
2912.1;1330
2916;1331
2919.4;1332
2921.9;1333
2924.1;1334
2926.3;1335
2928.5;1336
2930.5;1337
2932.8;1338
2934.862947845;1339
2937;1340
2939.4;1341
2941.942857142;1342
2944.7;1343
2947.7;1344
2950.9;1345
2953.3;1346
2955.9;1347
2958.5;1348
2961.2;1349
2963.8;1350
2966;1351
2968.4;1352
2970.7;1353
2973.1;1354
2975.5;1355
2977.79664399;1356
2980.1;1357
2982.3;1358
2984.5;1359
2986.6;1360
2988.9;1361
2991.1;1362
2993.6;1363
2996.1;1364
2998.4;1365
3000.6;1366
3002.9;1367
3005.1;1368
3007.4;1369
3009.6;1370
3011.7;1371
3014.1;1372
3016.5;1373
3018.8;1374
3021.1;1375
3023.2;1376
3025.4;1377
3027.4;1378
3029.5;1379
3031.8;1380
3034;1381
3036.1;1382
3038.3;1383
3040.326530612;1384
3045.1;1385
3049.8;1386
3053.5;1387
3058.1;1388
3062.1;1389
3064.8;1390
3067.6;1391
3070.3;1392
3073.3;1393
3076.4;1394
3079.1;1395
3082.4;1396
3085.7;1397
3089;1398
3093.3;1399
3097.9;1400
3101.3;1401
3103.5;1402
3106.202993197;1403
3108.8;1404
3111.8;1405
3114.7;1406
3117.6;1407
3120.7;1408
3124.2;1409
3128.130612244;1410
3131.167346938;1411
3134.3;1412
3137.9;1413
3141.844897959;1414
3145.7;1415
3149.551020408;1416
3153.6;1417
3157;1418
3160.5;1419
3164.16;1420
3167.934693877;1421
3171.8;1422
3175.8;1423
3179.657142857;1424
3181.87755102;1425
3183.9;1426
3185.8;1427
3187.9;1428
3189.8;1429
3191.771428571;1430
3193.9;1431
3195.9;1432
3197.942857142;1433
3200.1;1434
3202.2;1435
3204.2;1436
3206.2;1437
3208.4;1438
3210.66956916;1439
3213.1;1440
3215.5;1441
3218;1442
3220.3;1443
3222.6;1444
3224.7;1445
3226.808163265;1446
3229.1;1447
3231.010249433;1448
3233;1449
3234.9;1450
3236.7;1451
3238.6;1452
3240.6;1453
3242.4;1454
3244.3;1455
3246.1;1456
3248;1457
3249.8;1458
3251.9;1459
3253.9;1460
3255.9;1461
3257.795918367;1462
3259.75510204;1463
3261.7;1464
3263.7;1465
3265.6;1466
3267.5;1467
3269.322448979;1468
3271.4;1469
3273.926530612;1470
3276.53877551;1471
3279.2;1472
3281.534693877;1473
3284.1;1474
3286.6;1475
3289.044897959;1476
3291.493877551;1477
3293.8;1478
3296.3;1479
3298.7;1480
3301.1;1481
3303.6;1482
3306.1;1483
3308.5;1484
3310.9;1485
3313.4;1486
3316.048979591;1487
3320.639274376;1488
3323.4;1489
3325.8;1490
3328.1;1491
3330.3;1492
3332.5;1493
3334.9;1494
3337.4;1495
3339.75510204;1496
3342;1497
3344.091428571;1498
3346.7;1499
3348.8;1500
3351.1;1501
3353.263310657;1502
3355.515646258;1503
3357.884081632;1504
3360.4;1505
3362.9;1506
3365.2;1507
3367.640816326;1508
3370;1509
3372.146938775;1510
3374.9;1511
3377.3;1512
3379.5;1513
3381.8;1514
3384.2;1515
3386.3;1516
3388.6;1517
3391;1518
3393.4;1519
3395.8;1520
3398.1;1521
3400.33015873;1522
3402.906122448;1523
3405.3;1524
3407.608163265;1525
3410.383673469;1526
3413.2;1527
3415.47755102;1528
3418;1529
3420.5;1530
3423.039274376;1531
3425.8;1532
3428.244897959;1533
3430.469659863;1534
3433;1535
3435.5;1536
3437.681632653;1537
3440.1;1538
3442.5;1539
3444.9;1540
3447.2;1541
3449.371428571;1542
3451.8;1543
3454.2;1544
3456.5;1545
3458.9;1546
3461.2;1547
3464.1;1548
3467.493877551;1549
3471.5;1550
3475.9;1551
3480.7;1552
3485.5;1553
3490.725442176;1554
3496.73941043;1555
3504.163265306;1556
3509.1;1557
3514.1;1558
3518.3;1559
3522.7;1560
3527.379591836;1561
3532.3;1562
3536.9;1563
3542;1564
3546.7;1565
3551.3;1566
3555.7;1567
3561;1568
3565.5;1569
3570.5;1570
3575.6;1571
3581.9;1572
3586.8;1573
3592;1574
3596.408163265;1575
3601.4;1576
3606.2;1577
3611.3;1578
3615.9;1579
3621.4;1580
3627.4;1581
3633.5;1582
3639.6;1583
3646;1584
3652.3;1585
3658.612244897;1586
3664;1587
3669.8;1588
3676.6;1589
3682.8;1590
3689.4;1591
3695.4;1592
3701.7;1593
3707.9;1594
3713.8;1595
3719.8;1596
3726.756281179;1597
3734.3;1598
3741.6;1599
3749.257142857;1600
3756.6;1601
3764.4;1602
3770.9;1603
3777.2;1604
3783;1605
3789.289795918;1606
3795.5;1607
3802.6;1608
3810.3;1609
3817.848163265;1610
3824.359183673;1611
3831.053061224;1612
3838.1;1613
3845.5;1614
3851.726077097;1615
3855.053061224;1616
3860.767346938;1617
3867.5;1618
3874.1;1619
3880;1620
3885.6;1621
3891.9;1622
3898;1623
3903.7;1624
3909.7;1625
3915.2;1626
3921.4;1627
3927.542857142;1628
3934.4;1629
3940.6;1630
3947.1;1631
3953.5;1632
3960.1;1633
3966.7;1634
3973.6;1635
3980.2;1636
3987.2;1637
3994.057142857;1638
4001.1;1639
4007.9;1640
4014.7;1641
4021.6;1642
4029.257142857;1643
4038.1;1644
4044.5;1645
4049.1;1646
4054.1;1647
4056.897596371;1648
4059.6;1649
4062.4;1650
4064.9;1651
4067.6;1652
4070;1653
4072.454965986;1654
4075.1;1655
4077.6;1656
4080;1657
4082.5;1658
4085;1659
4087.5;1660
4090.089795918;1661
4092.8;1662
4095.6;1663
4098.1;1664
4100.53877551;1665
4103.3;1666
4105.7;1667
4108.074376417;1668
4111.2;1669
4114.2;1670
4117;1671
4119.707573696;1672
4122.8;1673
4125.8;1674
4129.012244897;1675
4132.2;1676
4135.4;1677
4138.585396825;1678
4141.8;1679
4144.9;1680
4148.1;1681
4151.3;1682
4154.4;1683
4157.6;1684
4160.7;1685
4163.8;1686
4167.3;1687
4170.7;1688
4174.1;1689
4177.52526077;1690
4181.1;1691
4184.5;1692
4187.9;1693
4191.6;1694
4195.2;1695
4198.9;1696
4202.8;1697
4206.5;1698
4210.4;1699
4214.1;1700
4217.8;1701
4221.4;1702
4225.2;1703
4229.4;1704
4233.3;1705
4237.6;1706
4241.6;1707
4245.6;1708
4249.5;1709
4253.648979591;1710
4257.9;1711
4262.1;1712
4266.4;1713
4270.5;1714
4274.8;1715
4279;1716
4283.2;1717
4287.2;1718
4291.2;1719
4295.1;1720
4299.1;1721
4303.1;1722
4307.1;1723
4311.1;1724
4315.134693877;1725
4319;1726
4323.021496598;1727
4326.9;1728
4330.8;1729
4334.7;1730
4338.6;1731
4342.7;1732
4348.7;1732.999
