start;measure
1071.58;583
1073.1;584
1074.56;585
1076.04;586
1077.06;587
1078.32;588
1079.72;589
1080.985;590
1082.24;591
1083.62;592
1084.82;593
1086.26;594
1087.64;595
1088.621224489;596
1090.08;597
1091.38;598
1092.68;599
1093.86;600
1095.12;601
1096.38;602
1098.2;603
1099.62;604
1101.06;605
1102.56;606
1104;607
1105.48;608
1106.98;609
1108.5;610
1110.085;611
1111.56;612
1113.345;613
1114.68;614
1116.230666666;615
1117.86;616
1119.52;617
1121.12;618
1122.75;619
1124.22;620
1125.66;621
1127.46;622
1129.12;623
1130.66;624
1132.3;625
1134.04;626
1135.44;627
1137;628
1138.78;629
1140.2725;630
1141.9;631
1143.76;632
1145.58;633
1147.6;634
1150.16;635
1151.9;636
1153.7;637
1155.78;638
1157.42;639
1159.4;640
1161.194285714;641
1163;642
1164.56;643
1166.34;644
1168.36;645
1170.28;646
1172.04;647
1174;648
1175.9;649
1177.9;650
1179.94;651
1181.526666667;652
1183.0175;653
1184.92;654
1186.54;655
1188.36;656
1190;657
1191.5;658
1193.88;659
1196.02;660
1198.24;661
1200.471428571;662
1202.859455782;663
1205.4;664
1207.58;665
1210.02;666
1212.11;667
1213.9;668
1216.24;669
1218.3;670
1220.46;671
1222.511666667;672
1225.1;673
1227.206666667;674
1229.26;675
1231.22;676
1233.4;677
1235.22;678
1237.475;679
1239.1375;680
1241.9;681
1244.16;682
1246.32;683
1248.2;684
1250.46;685
1252.02;686
1254.06;687
1256.095;688
1258.04;689
1260.22;690
1261.96;691
1263.98;692
1266.06;693
1268.02;694
1270.14;695
1272.04;696
1273.82;697
1275.98;698
1278.04;699
1280.14;700
1281.96;701
1283.9;702
1285.76;703
1288.44;704
1290.62;705
1292.88;706
1294.9;707
1296.92;708
1299.04;709
1301.36;710
1303.38;711
1305.47;712
1307.96;713
1309.92;714
1312.295;715
1315.06;716
1317.92;717
1320.64;718
1323.54;719
1325.96;720
1329.185;721
1331.86;722
1334.52;723
1338.1;724
1340.82;725
1344.52;726
1347.41;727
1352.26;728
1355.3;729
1360.12;730
1364.74;731
1368.64;732
1371.14;733
1373;734
1374.9;735
1376.86;736
1378.44;737
1380.56;738
1382.610612244;739
1384.48;740
1386.38;741
1388.3;742
1390.18;743
1392;744
1394.12;745
1396.08;746
1398.08;747
1400.12;748
1402.04;749
1403.96;750
1405.946848072;751
1407.68;752
1409.52;753
1411.26;754
1413.515999998;755
1415.36;756
1417.26;757
1419.16;758
1421.26;759
1423;760
1425.06;761
1427.03125;762
1428.88;763
1430.78;764
1432.72;765
1434.62;766
1436.32;767
1438.26;768
1440.76;769
1442.36;770
1444.566666666;771
1446.646666667;772
1449.18;773
1451.82;774
1453.68;775
1455.86;776
1458.46;777
1460.78;778
1463.62;779
1465.26;780
1467.6;781
1469.76;782
1471.985;783
1473.84;784
1477.28;785
1479.32;786
1481.12;787
1483.26;788
1485;789
1487.2;790
1488.92;791
1490.82;792
1492.8925;793
1495.52;794
1497.5;795
1499.26;796
1501.48;797
1503.7;798
1505.705;799
1507.943673469;800
1510;801
1512.22;802
1514.3;803
1516.12;804
1518.34;805
1520.84;806
1522.76;807
1525.12;808
1526.995147392;809
1528.754603174;810
1531.186666667;811
1532.98;812
1534.84;813
1537.24;814
1539.32;815
1541.573333333;816
1543.56;817
1545.632;818
1547.5;819
1549.712;820
1551.84;821
1554.04;822
1556.013968253;823
1557.8;824
1559.68;825
1561.593015873;826
1563.66;827
1565.465;828
1567.12;829
1569.1;830
1571.08;831
1573.24;832
1575.18;833
1576.894285714;834
1578.72;835
1580.293333333;836
1581.92;837
1583.76;838
1584.88;839
1586.583764172;840
1587.98;841
1589.38;842
1591.02;843
1592.52;844
1594.24;845
1595.68;846
1597.08;847
1599.06;848
1600.7;849
1602.611020408;850
1604.16;851
1606.46;852
1609;853
1611.36;854
1613.72;855
1616.52;856
1618.397333333;857
1620.04;858
1621.48;859
1622.82;860
1624.34;861
1625.945333333;862
1627.5;863
1629.105;864
1630.68;865
1632.2;866
1633.7;867
1635.18;868
1636.76;869
1638.080759637;870
1639.854376417;871
1641.400453514;872
1642.94;873
1644.66;874
1646.18;875
1647.72;876
1649.26;877
1650.84;878
1652.42;879
1653.9;880
1655.58;881
1657.16;882
1658.64;883
1660.04;884
1661.64;885
1663.34;886
1664.96;887
1666.44;888
1668.04;889
1669.48;890
1671.04;891
1672.6;892
1674.27;893
1675.96;894
1677.72;895
1679.74;896
1681.34;897
1683.428752834;898
1685.04;899
1687.48;900
1689.08;901
1691.28;902
1693.06;903
1695.04;904
1697.44;905
1699.68;906
1701.86;907
1704.38;908
1708.592;909
1711.24;910
1712.82;911
1715;912
1717.08;913
1718.8;914
1720.5;915
1722.28;916
1723.64;917
1724.76;918
1726.36;919
1728.01;920
1729.6;921
1731.06;922
1732.72;923
1734.74;924
1736.24;925
1737.98;926
1739.68;927
1741.08;928
1742.88;929
1744.42;930
1746.04;931
1747.56;932
1749.06;933
1750.66;934
1752.36;935
1754;936
1757.66;937
1759.87;938
1762.08;939
1763.92;940
1766.14;941
1767.92;942
1769.9;943
1771.76;944
1773.98;945
1775.661768707;946
1777.72;947
1779.68;948
1781.7;949
1783.5;950
1785.76;951
1787.66;952
1789.6;953
1791.56;954
1793.57;955
1795.401333333;956
1797.48;957
1799.4;958
1801.32;959
1803.38;960
1805.36;961
1807.3;962
1809.46;963
1811.16;964
1813.5;965
1815.74;966
1818.28;967
1820.904217687;968
1823.36;969
1825.84;970
1828.72;971
1831.695;972
1834.88;973
1837.8;974
1840.74;975
1843.7;976
1846.88;977
1850.36;978
1853.74;979
1857.68;980
1860.465941043;981
1863.9;982
1867.203636364;983
1870.08;984
1873.1;985
1877.1;986
1880.4;987
1884.56;988
1888.06;989
1890.64;990
1893.96;991
1897.02;992
1900.426666667;993
1903.78;994
1906.56;995
1909.749795918;996
1913.46;997
1917.1;998
1920.48;999
1924.92;1000
1928.24;1001
1931.82;1002
1935.48;1003
1939.32;1004
1942.52;1005
1944.7;1006
1948.5;1007
1952.2;1008
1955.66;1009
1959.506666667;1010
1963.209855072;1011
1967.36;1012
1970.86;1013
1973.98;1014
1976.58;1015
1980.24;1016
1983.808;1017
1986.7;1018
1990;1019
1992.5;1020
1995.2;1021
1997.68;1022
2000.055;1023
2002.78;1024
2005.44;1025
2008.58;1026
2011.48;1027
2014.1;1028
2017.38;1029
2020.425;1030
2023.78;1031
2027.28;1032
2030.725306122;1033
2034.335;1034
2037.88;1035
2041.12;1036
2045.02;1037
2048.3;1038
2051.34;1039
2054.34;1040
2057.18;1041
2059.82;1042
2061.665333333;1043
2063.74;1044
2066.573333333;1045
2069.98;1046
2073.52;1047
2075.84;1048
2079.046666667;1049
2081.215625;1050
2083.3;1051
2085.67375;1052
2087.78;1053
2089.8275;1054
2091.775;1055
2093.46;1056
2095.6;1057
2097.62;1058
2099.52;1059
2101.515;1060
2103.34;1061
2104.94;1062
2107.073333333;1063
2109;1064
2110.52;1065
2112.839183673;1066
2114.32;1067
2116.02;1068
2118.52;1069
2120.67;1070
2123.14;1071
2125.58;1072
2128.14;1073
2130.72;1074
2133.08;1075
2135.14;1076
2137.42;1077
2139.785714286;1078
2142.18;1079
2144.52;1080
2147.84;1081
2151.065;1082
2153.52;1083
2156.88;1084
2159.947346938;1085
2163.28;1086
2166.480454545;1087
2168.92;1088
2171.42;1089
2174.1;1090
2176.93;1091
2179.64;1092
2184.64;1093
2191.3;1094
2193.934666667;1095
2195.8;1096
2197.82;1097
2199.5;1098
2201.373333333;1099
2203.04;1100
2204.695;1101
2206.72;1102
2208.7;1103
2210.46;1104
2212.22;1105
2214.08;1106
2216.3;1107
2218.28;1108
2220;1109
2221.86;1110
2223.6;1111
2225.4;1112
2227.34;1113
2228.92;1114
2230.92;1115
2232.62;1116
2234.38;1117
2236.3;1118
2238.16;1119
2240.07;1120
2241.92;1121
2243.78;1122
2245.96;1123
2247.54;1124
2249.541333333;1125
2251.44;1126
2253.025;1127
2255.26;1128
2257.38;1129
2259.26;1130
2261.02;1131
2262.98;1132
2264.88;1133
2266.86;1134
2268.68;1135
2270.7;1136
2272.38;1137
2274.38;1138
2276.18;1139
2278.32;1140
2280.2;1141
2281.98;1142
2283.68;1143
2285.84;1144
2287.68;1145
2289.68;1146
2291.46;1147
2293.34;1148
2295.44;1149
2297.38;1150
2299.32;1151
2301.2;1152
2303.2;1153
2304.96;1154
2306.79;1155
2309.1;1156
2310.872;1157
2312.74;1158
2315.02;1159
2317.225;1160
2319.1;1161
2321.66;1162
2323.78;1163
2327.58;1164
2329.94;1165
2332.36;1166
2333.96;1167
2336.218666666;1168
2338.32;1169
2340.52;1170
2342.12;1171
2344.043265306;1172
2345.88;1173
2347.82;1174
2349.625;1175
2351.58;1176
2353.52;1177
2355.4;1178
2357.64;1179
2359.48;1180
2361.56;1181
2364.117959183;1182
2367.7;1183
2373.52;1184
2377.14;1185
2381.664081632;1186
2384.98;1187
2387.598666666;1188
2391.215;1189
2394.5;1190
2397.85;1191
2401.16;1192
2404.46;1193
2407.84;1194
2411.14;1195
2415.7;1196
2419.26;1197
2422.14;1198
2425.12;1199
2429.58;1200
2433.1;1201
2436.08;1202
2438.082666666;1203
2440.16;1204
2442.08;1205
2444.12;1206
2445.84;1207
2447.965;1208
2449.86;1209
2451.795;1210
2453.76;1211
2455.566666666;1212
2457.834666666;1213
2459.72;1214
2461.76;1215
2463.74;1216
2465.92;1217
2467.84;1218
2469.9;1219
2473.06;1220
2475.955;1221
2478.44;1222
2481.02;1223
2483.2;1224
2485.42;1225
2487.72;1226
2489.88;1227
2492.14;1228
2494.28;1229
2496.6;1230
2498.94;1231
2501.006666667;1232
2502.96;1233
2504.751836734;1234
2506.8;1235
2508.674666666;1236
2510.571020408;1237
2513.66;1238
2517.66;1239
2521.142040816;1240
2523.92;1241
2527.66;1242
2532.32;1243
2537.36;1244
2541.088;1245
2544.38;1246
2547.62;1247
2552.46;1248
2556.4;1249
2559.554920634;1250
2562.94;1251
2565.495;1252
2568.26;1253
2571.28;1254
2575.24;1255
2578.58;1256
2582;1257
2585.08;1258
2588.72;1259
2591.87;1260
2594.9;1261
2598.9;1262
2602.28;1263
2604.84;1264
2607.64;1265
2609.99875;1266
2612.94;1267
2616.64;1268
2620.39;1269
2623.26;1270
2627.6;1271
2630.364444444;1272
2632.6;1273
2634.4;1274
2636.48;1275
2638.72;1276
2640.78;1277
2642.78;1278
2645.07;1279
2648.54;1280
2650.58;1281
2652.994545455;1282
2655.08;1283
2657.24;1284
2659.32;1285
2662.38;1286
2665.6;1287
2668.88;1288
2671.82;1289
2674.48;1290
2676.96875;1291
2679.56;1292
2681.98;1293
2684.36;1294
2688.36;1295
2692.3;1296
2696.18;1297
2699.9;1298
2703.45;1299
2706.84;1300
2709.36;1301
2712.06;1302
2714.52;1303
2716.86;1304
2719.572;1305
2722.2;1306
2724.811;1307
2727.133333333;1308
2729.62;1309
2732.38625;1310
2733.9;1311
2736.18;1312
2737.98;1313
2740.0225;1314
2741.9;1315
2744;1316
2745.84;1317
2747.82;1318
2749.84;1319
2752.2;1320
2754.54;1321
2756.5;1322
2758.98;1323
2762.16;1324
2765.54;1325
2768.26;1326
2772.34;1327
2775.5;1328
2777.96911828;1329
2780.4825;1330
2783.36;1331
2785.434166667;1332
2787.6;1333
2789.4;1334
2791.38;1335
2793.44;1336
2795.42;1337
2797.469333333;1338
2799.42;1339
2801.46;1340
2803.64;1341
2805.94;1342
2808.2;1343
2810.6;1344
2813;1345
2814.92;1346
2816.78;1347
2819.16;1348
2820.66;1349
2823.16;1350
2825.1975;1351
2826.88;1352
2829.04;1353
2831.045;1354
2833.2;1355
2835.07664399;1356
2837.16;1357
2839.22;1358
2841.225;1359
2843.32;1360
2845.44;1361
2847.62;1362
2849.75;1363
2851.94;1364
2854.006666667;1365
2856.1;1366
2858.2;1367
2860.18;1368
2862.22;1369
2864.2;1370
2866.3;1371
2868.32;1372
2870.22;1373
2872.48;1374
2874.48;1375
2876.433333333;1376
2878.46;1377
2880.58;1378
2882.48;1379
2884.64;1380
2886.6;1381
2888.64;1382
2890.64;1383
2892.52;1384
2899.64;1385
2903.2;1386
2906;1387
2909.84;1388
2912.5;1389
2915.6;1390
2918.56;1391
2921.34;1392
2924.38;1393
2927.36;1394
2930.26;1395
2933.06;1396
2935.96;1397
2938.92;1398
2942.02;1399
2945.92;1400
2949.22;1401
2951.56;1402
2953.78;1403
2955.94;1404
2958.655;1405
2960.86;1406
2962.9;1407
2965.22;1408
2968.02;1409
2970.713384354;1410
2972.98;1411
2975.68;1412
2978.88;1413
2983.084897959;1414
2987.14;1415
2991.571020408;1416
2995.82;1417
2999.62;1418
3002.993333333;1419
3006.26;1420
3009.46;1421
3012.633333333;1422
3015.64;1423
3018.7;1424
3020.61755102;1425
3022.297333333;1426
3024.275;1427
3026.189333333;1428
3027.94;1429
3029.9;1430
3031.54;1431
3033.32;1432
3035.022857142;1433
3036.984;1434
3038.66;1435
3040.366666666;1436
3042.08;1437
3044.105666666;1438
3046.06;1439
3048.42;1440
3050.46;1441
3052.76;1442
3054.72;1443
3056.66;1444
3058.6;1445
3060.34;1446
3062.145333333;1447
3064.01;1448
3065.471111111;1449
3067.189333333;1450
3068.68;1451
3070.408;1452
3072.18;1453
3073.672;1454
3075.48;1455
3077.02;1456
3078.4;1457
3080.24;1458
3081.82;1459
3083.38;1460
3084.96;1461
3086.96;1462
3088.64;1463
3090.44;1464
3092.1;1465
3093.79;1466
3095.56;1467
3097.48;1468
3099.22;1469
3101.386530612;1470
3103.78;1471
3106.46;1472
3109.06;1473
3111.72;1474
3114.5;1475
3116.98;1476
3119.6;1477
3122.28;1478
3124.98;1479
3127.48;1480
3130.14;1481
3132.9;1482
3135.14;1483
3138.14;1484
3140.86;1485
3143.44;1486
3146.268979591;1487
3150.76;1488
3153.288;1489
3155.38;1490
3157.44;1491
3159.44;1492
3161.44;1493
3163.34;1494
3165.28;1495
3167.633333333;1496
3170.02;1497
3172.191428571;1498
3174.58;1499
3176.36;1500
3178.52;1501
3180.74;1502
3182.815646258;1503
3184.76;1504
3186.96;1505
3189.28;1506
3191.32;1507
3193.72;1508
3195.44;1509
3198.32;1510
3200.56;1511
3202.5;1512
3204.9;1513
3206.88;1514
3209.08;1515
3211.04;1516
3213.64;1517
3215.84;1518
3218.12;1519
3220.64;1520
3222.68;1521
3225.48;1522
3227.44;1523
3229.7;1524
3232.008163265;1525
3234.74;1526
3236.988;1527
3239.32;1528
3241.48;1529
3243.84;1530
3246.7;1531
3248.94;1532
3251.387333332;1533
3253.532698412;1534
3256;1535
3258.2;1536
3260.481632653;1537
3262.98;1538
3265.06;1539
3267.52;1540
3269.8;1541
3272.191428571;1542
3274.74;1543
3277.32;1544
3279.9;1545
3282.48;1546
3285.14;1547
3289.16;1548
3295.64;1549
3301;1550
3305.92;1551
3311.16;1552
3316.64;1553
3322.536326528;1554
3329.38;1555
3336.76;1556
3341.7;1557
3347.092;1558
3351.26;1559
3355.54;1560
3360.08;1561
3367.26;1562
3371.5;1563
3376.38;1564
3380.4;1565
3384.54;1566
3388.286666667;1567
3393.54;1568
3398;1569
3403.32;1570
3409.22;1571
3416.1;1572
3420.68;1573
3424.72;1574
3428.468163265;1575
3432.54;1576
3436.38;1577
3440.44;1578
3443.64;1579
3447.24;1580
3453.48;1581
3459.58;1582
3465.46;1583
3471.628333333;1584
3478.08;1585
3484.42;1586
3489.5;1587
3495.16;1588
3501.96;1589
3507.8275;1590
3514.34;1591
3519.76;1592
3525.94;1593
3531.88;1594
3537.24;1595
3542.68;1596
3548.24;1597
3555.1;1598
3561.288333333;1599
3568.697142857;1600
3576.18;1601
3583;1602
3589.02;1603
3595.56;1604
3601.242666666;1605
3607.6;1606
3613.54;1607
3619.96;1608
3626.26;1609
3631.888163265;1610
3638.04;1611
3643.66;1612
3649.64;1613
3656.52;1614
3661.768038548;1615
3665.373061224;1616
3671.52;1617
3675.82;1618
3680.6;1619
3685.225;1620
3691.14;1621
3696.86;1622
3702.08;1623
3706.08;1624
3712.22;1625
3716.466666667;1626
3721.82;1627
3727.225;1628
3733.5;1629
3739.42;1630
3745.74;1631
3752.06;1632
3758.5;1633
3765.4;1634
3772.6;1635
3779.6;1636
3786.12;1637
3793.137142857;1638
3800.1;1639
3806.7;1640
3813.22;1641
3820.14;1642
3827.6;1643
3836.62;1644
3843.26;1645
3848.5;1646
3853.46;1647
3855.677596371;1648
3857.935;1649
3860.36;1650
3862.45;1651
3865.32;1652
3867.54;1653
3869.82;1654
3872.24;1655
3874.56;1656
3876.76;1657
3879.16;1658
3881.44;1659
3883.68;1660
3886.149795918;1661
3888.44;1662
3890.74;1663
3893.14;1664
3895.38;1665
3897.62;1666
3900.06;1667
3902.5;1668
3905.34;1669
3908.74;1670
3911.72;1671
3914.318666666;1672
3917.16;1673
3920.56;1674
3923.92;1675
3926.96;1676
3929.9;1677
3933.04;1678
3936.1;1679
3939.1;1680
3942.06;1681
3945.14;1682
3948.16;1683
3951.24;1684
3954.18;1685
3957.18;1686
3960.67;1687
3964.16;1688
3967.46;1689
3970.88526077;1690
3974.44;1691
3977.84;1692
3981.5;1693
3985.12;1694
3988.92;1695
3992.74;1696
3996.52;1697
4000.2;1698
4003.96;1699
4007.84;1700
4011.52;1701
4015.62;1702
4019.86;1703
4023.92;1704
4028;1705
4031.72;1706
4035.62;1707
4039.5;1708
4042.706666667;1709
4046.725;1710
4050.5;1711
4054.34;1712
4058.18;1713
4061.96;1714
4065.7;1715
4069.44;1716
4072.98;1717
4076.36;1718
4079.92;1719
4083.32;1720
4086.62;1721
4090.12;1722
4093.58;1723
4097.08;1724
4100.654693877;1725
4103.94625;1726
4107.581496598;1727
4110.66;1728
4114.06;1729
4118.36;1730
4124.26;1731
4127.04;1732
4139.2;1732.999
