start;measure
619.570666666;324
621.72;325
623.69;326
625.51;327
627.34;328
629.68;329
631.92;330
634.67;331
636.47;332
638.3;333
640.14;334
641.96;335
644.03;336
645.71;337
647.65;338
649.529333333;339
651.4;340
653.29;341
655.03;342
656.8;343
658.51;344
660.13;345
661.87;346
663.75;347
665.42;348
667.25;349
669.08;350
671.07;351
673.09;352
674.33;353
676.16;354
678;355
680;356
681.92;357
683.88;358
685.76;359
687.14;360
688.92;361
690.84;362
692.76;363
694.56;364
696.4;365
698.45;366
700.32;367
702.52;368
704.58;369
706.48;370
708.46;371
710.47;372
712.52;373
714.36;374
716.55;375
719.58;376
722.17;377
724.38;378
727.02;379
728.969523809;380
731.08;381
734.2990909091;382
736.95;383
739.06;384
742.418185941;385
744.784;386
747.17;387
750.14;388
752.689115646;389
754.68;390
757.1;391
759.57;392
761.69;393
763.97;394
766.2266666667;395
768.83;396
771.22;397
773.33;398
775.54;399
777.68;400
780.21;401
782.62;402
785.04;403
787.16;404
789.6;405
792.16;406
794.45;407
796.7;408
799.36;409
801.53;410
803.45;411
805.58;412
807.5;413
809.36;414
811.44;415
813.8;416
815.85;417
817.88;418
819.83;419
821.62;420
823.6733333333;421
825.64;422
827.6;423
829.49;424
831.33;425
833.27;426
835.19;427
836.8;428
838.67;429
840.52;430
842.36;431
844.08;432
846.03;433
847.78;434
849.6;435
851.65;436
854.27;437
856.53;438
858.43;439
860.34;440
862.37;441
864.59;442
866.77;443
868.83;444
870.96;445
872.911972789;446
874.975328798;447
876.71;448
878.794;449
880.59;450
882.3;451
884.19;452
886.04;453
887.95;454
889.73;455
891.755;456
893.66;457
895.68;458
897.47;459
899.68;460
901.46;461
903.38;462
905.42;463
907.314;464
909.13;465
911.02;466
912.8;467
914.71;468
916.62;469
918.37;470
920;471
921.84;472
923.68;473
925.43;474
927.21;475
928.43;476
929.69;477
930.73;478
931.98;479
933.12;480
934.25;481
935.39;482
936.68;483
937.77;484
938.89;485
940.07;486
941.24;487
942.48;488
944.1;489
945.72;490
946.810249433;491
948.05;492
949.69;493
951.11;494
952.47;495
953.73;496
955.31;497
956.57;498
958.07;499
959.42;500
960.66;501
962.029342403;502
963.43;503
964.73;504
965.83;505
967.12;506
968.26;507
969.55;508
970.78;509
971.79;510
973.02;511
974.28;512
975.66;513
977.07;514
978.36;515
979.57;516
980.8885714286;517
982.22;518
983.44;519
984.65;520
986.105;521
987.21;522
988.57;523
989.84;524
991.4;525
993.2;526
995.09;527
997.07;528
998.69;529
1000.35;530
1001.93;531
1003.68;532
1004.960384615;533
1005.97;534
1007.932182539;535
1010;536
1012.18;537
1013.99;538
1015.5;539
1017.44;540
1019.589090909;541
1021.42;542
1022.38625;543
1023.796;544
1024.92;545
1026.12;546
1027.4;547
1028.3775;548
1029.44;549
1030.73;550
1031.986666666;551
1033.14;552
1034.32;553
1035.5;554
1036.705333333;555
1037.793333333;556
1039.07;557
1040.26;558
1041.54;559
1042.68;560
1044.4;561
1045.76;562
1047.36;563
1049.06;564
1050.36;565
1052.16;566
1053.8;567
1055.18;568
1056.78;569
1058.22;570
1059.72;571
1061.52;572
1063.1;573
1064.64;574
1066.12;575
1067.58;576
1069.08;577
1070.44;578
1071.918684807;579
1073.38;580
1074.94;581
1076.22;582
1077.7;583
1079.12;584
1080.58;585
1081.745;586
1083.46;587
1084.82;588
1086.14;589
1087.54;590
1088.94;591
1090.2;592
1091.401333333;593
1092.76;594
1094.04;595
1095.3125;596
1096.56;597
1097.82;598
1099.12;599
1100.2;600
1101.54;601
1102.72;602
1104.52;603
1106.28;604
1107.94;605
1109.74;606
1111.38;607
1113;608
1114.46;609
1116.12;610
1117.8;611
1119.46;612
1121.12;613
1122.84;614
1124.510666666;615
1126.18;616
1127.98;617
1129.526122448;618
1131.36;619
1133.16;620
1134.78;621
1136.58;622
1138.36;623
1140;624
1141.624;625
1143.32;626
1145.2;627
1146.8;628
1148.66;629
1150.38;630
1152.14;631
1153.98;632
1156.22;633
1158.64;634
1161.66;635
1163.94;636
1166;637
1167.98;638
1169.94;639
1171.74;640
1173.54;641
1175.44;642
1177.28;643
1179;644
1180.9;645
1182.78;646
1184.77125;647
1186.93;648
1188.84;649
1190.44;650
1192.68;651
1194.52;652
1196.3;653
1198.12;654
1199.775;655
1201.76;656
1203.92;657
1205.8;658
1207.963265306;659
1210.105714285;660
1212.14;661
1214.351428571;662
1217.12;663
1219.48;664
1222.04;665
1225.04;666
1227.46;667
1229.3;668
1231.84;669
1234.48;670
1236.84;671
1239.4;672
1242.18;673
1244.2;674
1247.22;675
1249.46;676
1251.68;677
1253.46;678
1255.92;679
1257.745;680
1261.24;681
1263.34;682
1265.5;683
1267.46;684
1270.26;685
1272.12;686
1274.28;687
1276.72;688
1278.76;689
1280.78;690
1283.08;691
1285.12;692
1287.24;693
1289.32;694
1291.9;695
1294.12;696
1296.42;697
1298.98;698
1301.38;699
1303.552653061;700
1305.63;701
1307.68;702
1309.92;703
1312.08;704
1314.18;705
1316.4;706
1318.68;707
1321.12;708
1323.348;709
1325.52;710
1327.64;711
1329.852199546;712
1332.218333333;713
1334.32;714
1336.74;715
1339.26;716
1341.7;717
1344.2;718
1346.569285714;719
1348.946666667;720
1350.764;721
1352.952;722
1355.2;723
1357.54;724
1360.28;725
1362.86;726
1364.6;727
1368.38;728
1372.04;729
1376;730
1381.58;731
1385.44;732
1389.18;733
1391.28;734
1393.48;735
1395.18;736
1397.3;737
1399.65;738
1402.030612244;739
1403.92;740
1405.91;741
1407.86;742
1409.76;743
1411.46;744
1414.06;745
1416.02;746
1418.04;747
1419.94;748
1421.88;749
1424.2;750
1426.386848072;751
1428.48;752
1430.38;753
1432.64;754
1434.8;755
1437.03;756
1439.22;757
1441.3;758
1443.92;759
1446.26;760
1448.379727891;761
1451.08;762
1453.28;763
1455.76;764
1458.14;765
1460.28;766
1462.26;767
1464.16;768
1467.12;769
1469.02;770
1471.486666666;771
1473.7;772
1476.38;773
1479.069115646;774
1480.96;775
1483.54;776
1485.8;777
1488.04;778
1490.64;779
1492.4;780
1494.28;781
1496.82;782
1498.66;783
1501.36;784
1504.92;785
1507.44;786
1509.06;787
1511.02;788
1513.04;789
1515.945408163;790
1517.85;791
1519.52;792
1521.54;793
1523.44;794
1525.517142857;795
1527.26;796
1528.76;797
1530.42;798
1532.38;799
1534.44;800
1536.44;801
1538.22;802
1540.42;803
1542.38;804
1544.26;805
1546.24;806
1548.14;807
1550.26;808
1552.035;809
1553.574603174;810
1555.58;811
1557.6;812
1559.56;813
1561.1425;814
1563.04;815
1565.153333333;816
1567.22;817
1568.9;818
1570.96;819
1572.98;820
1574.92;821
1576.7125;822
1578.38;823
1580.6;824
1582.5;825
1584.42;826
1586.44;827
1588.24;828
1589.86;829
1592.1;830
1593.72;831
1596.02;832
1597.68;833
1599.78;834
1601.7;835
1603.46;836
1605.18;837
1607.04;838
1608.84;839
1610.703764172;840
1612.18;841
1613.82;842
1615.36;843
1617.12;844
1618.96;845
1620.54;846
1622.14;847
1623.9;848
1625.66;849
1627.72;850
1629.5;851
1631.42;852
1634.16;853
1636.691666667;854
1639.26;855
1642.96;856
1644.837333333;857
1646.34;858
1648.08;859
1649.5;860
1651.2;861
1652.772562358;862
1654.5;863
1655.96;864
1657.6;865
1659.36;866
1660.94;867
1662.7;868
1664.32;869
1666.1;870
1667.56;871
1669.000453514;872
1670.54;873
1672.28;874
1673.8;875
1675.32;876
1676.82;877
1678.4;878
1680.006666666;879
1681.7;880
1683.3;881
1684.88;882
1686.8;883
1688.5;884
1690.02;885
1691.88;886
1693.86;887
1695.315;888
1696.84;889
1698.74;890
1700.6;891
1702.2;892
1703.87;893
1705.6;894
1707.32;895
1709.56;896
1711.42;897
1713.505011336;898
1715.64;899
1717.54;900
1719.58;901
1721.5;902
1723.86;903
1726.06;904
1728.18;905
1730.46;906
1732.88;907
1735.389333333;908
1740.092;909
1742.46;910
1743.9;911
1745.92;912
1747.92;913
1749.74;914
1751.54;915
1753.7;916
1755.4;917
1756.82;918
1758.34;919
1760.21;920
1761.92;921
1764.18;922
1766.04;923
1768.32;924
1770.26;925
1772.44;926
1774.46;927
1776.36;928
1778.42;929
1780.14;930
1782.33;931
1784.04;932
1785.94;933
1787.76;934
1789.74;935
1792.04;936
1797.34;937
1799.6;938
1801.358666666;939
1803.02;940
1804.96;941
1806.6;942
1808.4;943
1810.24;944
1812.08;945
1813.88;946
1815.5;947
1817.28;948
1819.033333333;949
1820.72;950
1822.42;951
1824.14;952
1825.9;953
1827.6;954
1829.3;955
1831.041333333;956
1832.766666666;957
1834.4;958
1836.2;959
1838.12;960
1839.82;961
1841.6;962
1843.48;963
1845.6;964
1847.3;965
1849.56;966
1851.72;967
1853.8;968
1856;969
1858.38;970
1861.04;971
1863.48;972
1866.36;973
1868.7;974
1871.04;975
1873.382993197;976
1876;977
1878.98;978
1882;979
1885.72;980
1889.025941043;981
1892.76;982
1896.8;983
1899.64;984
1902.36;985
1906.094545455;986
1909.28;987
1912.377333333;988
1914.76;989
1917.495;990
1920.32;991
1923.26;992
1927.06;993
1930.78;994
1934.44;995
1937.089795918;996
1940.28;997
1943.14;998
1946.72;999
1950.2;1000
1953.7;1001
1956.52;1002
1960.52;1003
1965.02;1004
1967.26;1005
1970.34;1006
1973.74;1007
1978.04;1008
1982.165;1009
1986.32;1010
1990.211337868;1011
1994.7;1012
1997.87;1013
2001.42;1014
2003.98;1015
2008.1;1016
2010.82;1017
2014.56;1018
2018.12;1019
2021.1;1020
2024.1;1021
2026.9;1022
2029.66;1023
2032.94;1024
2036.02;1025
2039.5;1026
2042.54;1027
2045.24;1028
2048.1;1029
2051;1030
2053.82;1031
2057.02;1032
2060.345306122;1033
2062.845333333;1034
2066.24;1035
2069.52;1036
2073.84;1037
2077.18;1038
2080.79755102;1039
2083.86;1040
2086.94;1041
2089.58;1042
2092.08;1043
2094.4;1044
2097.42;1045
2101.34;1046
2105.08;1047
2108.1;1048
2111.58;1049
2114.98;1050
2117.7;1051
2120.64;1052
2123.32;1053
2125.9;1054
2127.98;1055
2130.54;1056
2133.34;1057
2135.72;1058
2138.22;1059
2140.54;1060
2143.04;1061
2145.46;1062
2147.88;1063
2150.5;1064
2152.82;1065
2155.459183673;1066
2157.28;1067
2159.23;1068
2162.14;1069
2164.94;1070
2167.68;1071
2170.9;1072
2174.34;1073
2176.74;1074
2179.62;1075
2182.18;1076
2185.28;1077
2187.84;1078
2190.86;1079
2193.56;1080
2197.88;1081
2200.745;1082
2202.72;1083
2205.68;1084
2208.86;1085
2211.82;1086
2214.43625;1087
2217.08;1088
2219.66;1089
2222.58;1090
2225.16;1091
2227.74;1092
2232.32;1093
2237.66;1094
2240.4485;1095
2242.8;1096
2245.16;1097
2247.64;1098
2250.02;1099
2251.96;1100
2254.232244897;1101
2256.4;1102
2258.52;1103
2260.58;1104
2263.049387755;1105
2265.84;1106
2268.68;1107
2271.54;1108
2273.8;1109
2276.48;1110
2278.38;1111
2280.306666667;1112
2282.38;1113
2284.28;1114
2286.4;1115
2288.32;1116
2290.23;1117
2292.25;1118
2294.36;1119
2296.6;1120
2298.62;1121
2300.64;1122
2302.68;1123
2304.6;1124
2306.801333333;1125
2308.86;1126
2310.66;1127
2313.06;1128
2315.96;1129
2318.16;1130
2320.18;1131
2322.18;1132
2324.58;1133
2326.64;1134
2328.4;1135
2330.72;1136
2332.74;1137
2334.82;1138
2336.85;1139
2339.02;1140
2341.02;1141
2343.18;1142
2345.1;1143
2347.28;1144
2349.2;1145
2351.38;1146
2353.28;1147
2355.702448979;1148
2358;1149
2360.12;1150
2362.3;1151
2364.24;1152
2366.48;1153
2368.42;1154
2370.32;1155
2372.29;1156
2374.44;1157
2376.16;1158
2378.32;1159
2380.64;1160
2382.686666667;1161
2385;1162
2387.62;1163
2390.45;1164
2393.08;1165
2395.943;1166
2398.22;1167
2401.18;1168
2403.48;1169
2405.64;1170
2407.54;1171
2409.443265306;1172
2411.34;1173
2413.33;1174
2415.22;1175
2417.12;1176
2419.05;1177
2420.98;1178
2423.04;1179
2425.06;1180
2427.135;1181
2430.057959183;1182
2433.34;1183
2437.38;1184
2440.46;1185
2444.688520408;1186
2447.58;1187
2450.52;1188
2453.665333333;1189
2456.84;1190
2459.74;1191
2462.42;1192
2465.22;1193
2468.44;1194
2471.22;1195
2475.2;1196
2478.26;1197
2480.954666666;1198
2483.569333333;1199
2487.54;1200
2491.24;1201
2495.14;1202
2497.98;1203
2500;1204
2502.54;1205
2505.48;1206
2507.638666666;1207
2509.92;1208
2512.56;1209
2515.1;1210
2517.25510204;1211
2519.2;1212
2521.36;1213
2523.4;1214
2525.65;1215
2527.68;1216
2530.14;1217
2532.4;1218
2534.76;1219
2537.92;1220
2540.52;1221
2543.64;1222
2545.96;1223
2548.1;1224
2550.78;1225
2553.24;1226
2555.4;1227
2557.56;1228
2559.92;1229
2562.22;1230
2564.54;1231
2566.64;1232
2568.78;1233
2570.94;1234
2572.88;1235
2574.794666666;1236
2576.816;1237
2579.492;1238
2582.92;1239
2585.302222222;1240
2588.285;1241
2591.26;1242
2595.14;1243
2599.34;1244
2603.738181818;1245
2606.66875;1246
2610.211836734;1247
2613.8;1248
2617.88;1249
2621.1;1250
2623.84;1251
2625.96;1252
2629.0448;1253
2631.16;1254
2634.58;1255
2636.98;1256
2640.78;1257
2643.68;1258
2647.02;1259
2650;1260
2653.412173913;1261
2657.2;1262
2660.26;1263
2663.14;1264
2665.52;1265
2667.82;1266
2670.52;1267
2673.08;1268
2676.82;1269
2679.4;1270
2682.74;1271
2685.4;1272
2688.36;1273
2690.555;1274
2693.16;1275
2695.4;1276
2697.38;1277
2699.68;1278
2702.7;1279
2706.03;1280
2708.98;1281
2711.68;1282
2714.42;1283
2716.52;1284
2718.74;1285
2721.704;1286
2724.733333333;1287
2728.04;1288
2731.5;1289
2734.84;1290
2737.8;1291
2740.94;1292
2744.26;1293
2747.613061224;1294
2752.1;1295
2756.22;1296
2760.62;1297
2764.467755102;1298
2767.515;1299
2770.94;1300
2773.6;1301
2776.54;1302
2779.88;1303
2782.88;1304
2786.1;1305
2788.855;1306
2791.94;1307
2795.12;1308
2797.82;1309
2800.72;1310
2803.2075;1311
2805.76;1312
2808.01;1313
2810.28;1314
2812.42;1315
2814.64;1316
2816.98;1317
2819.353061224;1318
2821.56;1319
2824.46;1320
2827.2175;1321
2829.58;1322
2832.14;1323
2835.34;1324
2838.68;1325
2841.56;1326
2844.84;1327
2847.7;1328
2850.622666666;1329
2853.64;1330
2856.78;1331
2859.2;1332
2861.5;1333
2863.56;1334
2865.84;1335
2868.08;1336
2870.14;1337
2872.188333333;1338
2874.18;1339
2875.88;1340
2878.28;1341
2880.82;1342
2883.5;1343
2885.86;1344
2889.145;1345
2891.2;1346
2893.68;1347
2896.24;1348
2898.94;1349
2901.46;1350
2903.9;1351
2906.16;1352
2908.62;1353
2910.9;1354
2913.24;1355
2915.82;1356
2918.1;1357
2920.3;1358
2922.5;1359
2924.7;1360
2927.02;1361
2929.34;1362
2931.52;1363
2933.76;1364
2935.995;1365
2938.36;1366
2940.6;1367
2942.72;1368
2944.84;1369
2947.3;1370
2949.28;1371
2951.52;1372
2953.82;1373
2956.02;1374
2958.48;1375
2960.82;1376
2962.84;1377
2965.18;1378
2967.28;1379
2969.58;1380
2971.86;1381
2973.895;1382
2976.08;1383
2978.186530612;1384
2984.34;1385
2989.86;1386
2993.24;1387
2997.44;1388
3001.62;1389
3004.4;1390
3007;1391
3009.8;1392
3012.18;1393
3015.14;1394
3017.38;1395
3019.96;1396
3022.52;1397
3025.2;1398
3028.28;1399
3031.92;1400
3034.58;1401
3036.84;1402
3039.8175;1403
3042.6;1404
3045.5;1405
3048.35;1406
3051.24;1407
3054.12;1408
3057.32;1409
3060.86;1410
3063.967346938;1411
3066.92;1412
3069.7;1413
3073.06;1414
3076.24;1415
3079.33;1416
3083.02;1417
3086.3;1418
3089.32;1419
3092.3;1420
3095.614666666;1421
3098.44;1422
3101.76;1423
3105.1;1424
3107;1425
3108.8;1426
3110.64;1427
3112.58;1428
3114.3;1429
3116.189333333;1430
3118.04;1431
3119.72;1432
3121.5;1433
3123.42;1434
3125.12;1435
3126.586666666;1436
3128.38;1437
3130.46;1438
3132.44956916;1439
3134.72;1440
3136.72;1441
3138.9;1442
3140.98;1443
3142.96;1444
3144.88;1445
3147.08;1446
3148.8;1447
3150.46;1448
3152.38;1449
3153.969333333;1450
3155.416;1451
3157.166;1452
3158.94;1453
3160.512;1454
3162.24;1455
3163.78;1456
3165.515;1457
3167.6;1458
3169.115;1459
3170.84;1460
3172.56;1461
3174.56;1462
3176.31510204;1463
3178.06;1464
3179.98;1465
3181.7;1466
3183.46;1467
3185.32;1468
3187.16;1469
3189.426530612;1470
3191.49877551;1471
3194.04;1472
3196.12;1473
3198.3;1474
3200.424;1475
3202.7;1476
3204.737142857;1477
3206.96;1478
3209.08;1479
3211.26;1480
3213.28;1481
3215.68;1482
3218.3;1483
3220.5;1484
3222.6225;1485
3225.4;1486
3227.768979591;1487
3232.66;1488
3235.46;1489
3238;1490
3240.2;1491
3242.4;1492
3244.8;1493
3246.88;1494
3249.41;1495
3251.848;1496
3254.3;1497
3256.731428571;1498
3258.74;1499
3260.9;1500
3263.2;1501
3265.34;1502
3267.36;1503
3269.4;1504
3271.76;1505
3274.06;1506
3276.32;1507
3278.14;1508
3280.14;1509
3282.186938775;1510
3284.69;1511
3287.08;1512
3288.72;1513
3291.12;1514
3293.24;1515
3295.26;1516
3297.72;1517
3300.22;1518
3302.7;1519
3305.174166666;1520
3307.4;1521
3309.360079365;1522
3311.52;1523
3313.72;1524
3316.14;1525
3318.78;1526
3321.2;1527
3323.58;1528
3325.9;1529
3328.653333333;1530
3331.06;1531
3333.3;1532
3335.60872449;1533
3337.8;1534
3340.38;1535
3342.7;1536
3344.961632653;1537
3347.34;1538
3349.76;1539
3352.1;1540
3354.58;1541
3357;1542
3359.16;1543
3361.56;1544
3364.06;1545
3366.671666666;1546
3369.24;1547
3371.76;1548
3374.9;1549
3378.88;1550
3382.82;1551
3387.18;1552
3391.585;1553
3396.645442176;1554
3402.78;1555
3410.27;1556
3415.305714285;1557
3419.88;1558
3424.56;1559
3429.78;1560
3434.58;1561
3439.62;1562
3443.86;1563
3448.249;1564
3452.66;1565
3456.46;1566
3460.4;1567
3465.76;1568
3469.975;1569
3474.225;1570
3479.04;1571
3485.14;1572
3489.6;1573
3494.06;1574
3497.828163265;1575
3501.8;1576
3505.26;1577
3509.04;1578
3512.408;1579
3515.74;1580
3522.8;1581
3528.64;1582
3534.14;1583
3539.79625;1584
3545.26;1585
3550.92;1586
3555.62;1587
3560.425;1588
3567;1589
3572.5;1590
3578.348571429;1591
3583.36;1592
3588.295;1593
3593.94;1594
3599.195;1595
3604.66;1596
3610.92;1597
3617.9;1598
3623.18;1599
3628.857142857;1600
3634.70375;1601
3641.9;1602
3647.7;1603
3653.18;1604
3658.386213151;1605
3663.589795918;1606
3669.7;1607
3676.165;1608
3683.26;1609
3689.328163265;1610
3694.52;1611
3699.74;1612
3705.74;1613
3712.86;1614
3719.1;1615
3723.533061224;1616
3729.088695652;1617
3734.66;1618
3739.42;1619
3744.34;1620
3749.18;1621
3753.92;1622
3759.16;1623
3764.14;1624
3770.38;1625
3775.14;1626
3780.56;1627
3785.922857142;1628
3791.5;1629
3796.955;1630
3802.68;1631
3808.58;1632
3814.273333333;1633
3820.374666666;1634
3826.64;1635
3832.72;1636
3838.06;1637
3844.577142857;1638
3851.28;1639
3857.26;1640
3863.2;1641
3870.2;1642
3877.7;1643
3886.58;1644
3892.5;1645
3896.92;1646
3901.88;1647
3904.08;1648
3906.2;1649
3908.42;1650
3910.54;1651
3913.06;1652
3915.6;1653
3917.8;1654
3920.34;1655
3922.94;1656
3925.42;1657
3927.93;1658
3930.22;1659
3932.64;1660
3935.2;1661
3937.64;1662
3940.08;1663
3942.44;1664
3944.75877551;1665
3947.16;1666
3949.62;1667
3952.2;1668
3954.66;1669
3957.53;1670
3960.3;1671
3962.538666666;1672
3965.22;1673
3968.14;1674
3971.24;1675
3974.16;1676
3976.94;1677
3979.94;1678
3982.74;1679
3985.76;1680
3988.64;1681
3991.6;1682
3994.48;1683
3997.44;1684
4000.36;1685
4003.26;1686
4006.32;1687
4009.4;1688
4012.68;1689
4016.08526077;1690
4019.64;1691
4023.04;1692
4026.44;1693
4029.96;1694
4033.5;1695
4037.22;1696
4041.06;1697
4044.66;1698
4048.34;1699
4052.08;1700
4055.66;1701
4059.18;1702
4062.86;1703
4066.52;1704
4069.995;1705
4073.8;1706
4077.26;1707
4080.92;1708
4084.145;1709
4087.948979591;1710
4091.6;1711
4094.8;1712
4098.36;1713
4101.96;1714
4105.64;1715
4109.4;1716
4113.2;1717
4116.68;1718
4120.3;1719
4123.64;1720
4127.2;1721
4130.78;1722
4134.3;1723
4138.1;1724
4141.642099125;1725
4145.3;1726
4149.181496598;1727
4152.48;1728
4156.22;1729
4160.236;1730
4164.16;1731
4172.72;1732
4178.98;1732.999
